datetime,home_team_name,away_team_name,match_status,attendance,referee,venu,ft_home_score,ft_away_score,1ht_home_score,1ht_away_score,2ht_home_score,2ht_away_score,et_home_score,et_away_score,home_goal_minutes,away_goal_minutes,1ht_home_ball_possession,1ht_home_goal_attempts,1ht_home_shots_on_goal,1ht_home_shots_off_goal,1ht_home_blocked_shots,1ht_home_free_kicks,1ht_home_corner_kicks,1ht_home_offsides,1ht_home_throw_in,1ht_home_goalkeeper_saves,1ht_home_fouls,1ht_home_red_cards,1ht_home_yellow_cards,1ht_home_total_passes,1ht_home_completed_passes,1ht_home_tackles,1ht_home_attacks,1ht_home_dangerous_attacks,1ht_away_ball_possession,1ht_away_goal_attempts,1ht_away_shots_on_goal,1ht_away_shots_off_goal,1ht_away_blocked_shots,1ht_away_free_kicks,1ht_away_corner_kicks,1ht_away_offsides,1ht_away_throw_in,1ht_away_goalkeeper_saves,1ht_away_fouls,1ht_away_red_cards,1ht_away_yellow_cards,1ht_away_total_passes,1ht_away_completed_passes,1ht_away_tackles,1ht_away_attacks,1ht_away_dangerous_attacks,2ht_home_ball_possession,2ht_home_goal_attempts,2ht_home_shots_on_goal,2ht_home_shots_off_goal,2ht_home_blocked_shots,2ht_home_free_kicks,2ht_home_corner_kicks,2ht_home_offsides,2ht_home_throw_in,2ht_home_goalkeeper_saves,2ht_home_fouls,2ht_home_red_cards,2ht_home_yellow_cards,2ht_home_total_passes,2ht_home_completed_passes,2ht_home_tackles,2ht_home_attacks,2ht_home_dangerous_attacks,2ht_away_ball_possession,2ht_away_goal_attempts,2ht_away_shots_on_goal,2ht_away_shots_off_goal,2ht_away_blocked_shots,2ht_away_free_kicks,2ht_away_corner_kicks,2ht_away_offsides,2ht_away_throw_in,2ht_away_goalkeeper_saves,2ht_away_fouls,2ht_away_red_cards,2ht_away_yellow_cards,2ht_away_total_passes,2ht_away_completed_passes,2ht_away_tackles,2ht_away_attacks,2ht_away_dangerous_attacks,et_home_ball_possession,et_home_goal_attempts,et_home_shots_on_goal,et_home_shots_off_goal,et_home_blocked_shots,et_home_free_kicks,et_home_corner_kicks,et_home_offsides,et_home_throw_in,et_home_goalkeeper_saves,et_home_fouls,et_home_red_cards,et_home_yellow_cards,et_home_total_passes,et_home_completed_passes,et_home_tackles,et_home_attacks,et_home_dangerous_attacks,et_away_ball_possession,et_away_goal_attempts,et_away_shots_on_goal,et_away_shots_off_goal,et_away_blocked_shots,et_away_free_kicks,et_away_corner_kicks,et_away_offsides,et_away_throw_in,et_away_goalkeeper_saves,et_away_fouls,et_away_red_cards,et_away_yellow_cards,et_away_total_passes,et_away_completed_passes,et_away_tackles,et_away_attacks,et_away_dangerous_attacks
"2020-10-25 07:00:00",Montpellier,Reims,Finished,0,"Delajod W. (Fra)","Stade de la Mosson (Montpellier)",0,4,0,3,0,1,0,0,,"9',13',31',56'",35,2,0,1,1,5,1,0,0,1,3,2,0,150,0,3,42,10,65,14,4,6,4,2,7,1,0,0,4,0,0,275,0,7,50,33,28,3,1,2,0,8,2,0,0,4,4,0,1,173,0,7,33,9,72,10,5,3,2,3,1,1,0,1,7,0,0,411,0,7,87,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-10-18 08:00:00","St Etienne",Nice,Finished,1000,"Delerue A. (Fra)","Stade Geoffroy-Guichard (Saint-Étienne)",1,3,0,2,1,1,0,0,58',"8',30',",38,3,1,1,1,5,3,1,0,2,7,0,0,196,0,9,55,24,62,5,4,1,0,8,2,1,0,1,2,0,0,326,0,12,49,22,54,8,3,1,4,8,4,1,0,0,8,0,2,230,0,7,71,24,46,6,1,4,1,9,1,0,0,2,8,0,5,199,0,17,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-08 12:00:00",Lyon,"St Etienne",Finished,0,"Letexier F. (Fra)","Parc Olympique Lyonnais (Lyon)",2,1,0,1,2,0,0,0,"65',74'",40',63,6,2,3,1,10,2,2,0,2,10,0,1,264,0,7,67,21,37,6,3,0,3,12,1,0,0,2,11,0,0,146,0,20,37,12,57,12,4,6,2,9,1,1,0,1,9,0,4,180,0,13,43,24,43,10,1,4,5,9,4,0,0,2,8,0,3,133,0,10,60,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-01 06:00:00",Dijon,Lorient,Finished,0,"Petit A. (Fra)","Stade Gaston Gérard (Dijon)",0,0,0,0,0,0,0,0,,,55,3,1,1,1,9,1,1,0,0,8,0,1,263,0,8,61,20,45,4,0,1,3,9,3,0,0,1,9,0,0,204,0,8,52,19,51,8,1,3,4,6,8,2,0,1,10,0,1,210,0,4,49,15,49,5,1,2,2,11,4,3,0,1,4,0,1,203,0,3,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-29 04:00:00",Lyon,Reims,Finished,0,"Miguelgorry J. (Fra)","Parc Olympique Lyonnais (Lyon)",3,0,1,0,2,0,0,0,"22',49',66'",,65,8,1,6,1,8,4,1,0,1,8,0,0,315,0,9,67,32,35,7,1,4,2,9,0,1,0,0,7,1,1,171,0,19,46,19,63,7,3,3,1,6,0,2,0,1,11,0,2,320,0,8,75,20,37,2,1,1,0,15,2,2,0,1,4,0,0,181,0,5,37,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-13 06:00:00",Angers,Reims,Finished,5348,"Bastien B. (Fra)","Stade Raymond-Kopa (Angers)",1,0,0,0,1,0,0,0,55',,61,13,5,6,2,6,0,1,0,1,6,0,1,301,0,2,67,24,39,2,1,1,0,7,1,0,0,5,7,1,0,180,0,8,33,8,55,7,2,4,1,5,1,1,0,1,6,1,3,243,0,6,60,26,45,5,1,4,0,7,1,0,0,1,5,0,2,221,0,7,51,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-17 12:00:00",Marseille,"St Etienne",Finished,990,"Buquet R. (Fra)","Stade Vélodrome (Marseille)",0,2,0,1,0,1,0,0,,"6',75'",47,5,0,4,1,9,2,3,0,0,5,0,2,209,0,8,57,17,53,5,1,2,2,8,4,3,0,0,6,0,1,225,0,8,67,24,73,8,2,4,2,10,5,0,0,3,8,0,0,310,0,8,77,46,27,7,4,0,3,8,2,1,0,2,9,0,1,119,0,12,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-10-18 12:00:00",Lille,Lens,Finished,0,"Letexier F. (Fra)","Stade Pierre-Mauroy (Villeneuve d'Ascq)",4,0,1,0,3,0,0,0,"11',48',69',79'",,53,7,3,2,2,8,3,1,0,1,6,0,0,239,0,7,62,19,47,4,1,2,1,7,2,1,0,2,7,0,2,210,0,9,50,8,61,10,3,3,4,9,4,0,0,1,7,0,0,274,0,5,68,11,39,3,1,1,1,7,0,0,0,0,9,2,1,182,0,14,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-27 12:00:00",Reims,"Paris SG",Finished,4988,"Buquet R. (Fra)","Stade Auguste-Delaune (Reims)",0,2,0,1,0,1,0,0,,"9',62'",32,2,2,0,0,4,2,1,0,3,5,0,1,165,0,5,19,13,68,12,4,6,2,6,6,0,0,2,4,0,0,358,0,7,54,33,38,6,1,4,1,7,1,0,0,2,6,0,1,203,0,5,41,29,62,9,3,6,0,6,1,1,0,1,6,0,2,318,0,8,57,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-25 12:00:00",Lille,Nantes,Finished,4012,"Delajod W. (Fra)","Stade Pierre-Mauroy (Villeneuve d'Ascq)",2,0,1,0,1,0,0,0,"43',87'",,62,7,3,2,2,6,3,2,0,2,7,0,0,277,0,14,72,19,38,4,2,0,2,9,1,1,0,2,5,0,0,161,0,6,44,18,48,5,1,1,3,6,1,1,0,4,9,0,0,222,0,11,57,16,52,8,4,1,3,10,6,0,0,0,7,0,2,241,0,13,70,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-01 12:00:00",Lille,Lyon,Finished,0,"Lesage M. (Fra)","Stade Pierre-Mauroy (Villeneuve d'Ascq)",1,1,1,1,0,0,0,0,21',40',41,5,3,1,1,6,1,0,0,0,4,0,2,210,0,6,42,18,59,8,1,4,3,4,4,0,0,2,6,0,2,291,0,6,43,34,79,10,3,3,4,3,8,0,0,0,10,0,1,390,0,13,95,53,21,0,0,0,0,11,0,0,0,3,4,1,1,111,0,13,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-12-06 04:00:00",Lille,Monaco,Finished,0,"Brisard J. (Fra)","Stade Pierre-Mauroy (Villeneuve d'Ascq)",2,1,0,0,2,1,0,0,"53',65'",90',48,4,1,2,1,5,0,0,0,2,3,0,0,277,0,7,82,22,52,3,2,0,1,3,2,0,0,1,6,0,0,287,0,12,59,21,36,6,4,1,1,6,1,0,0,0,9,0,3,147,0,14,43,5,64,5,1,3,1,9,1,0,0,2,5,0,0,297,0,10,82,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-22 06:00:00",Montpellier,Strasbourg,Finished,0,"Brisard J. (Fra)","Stade de la Mosson (Montpellier)",4,3,3,3,1,0,0,0,"8',13',31',68'","22',26',45'",64,10,5,3,2,5,8,0,0,1,7,0,1,251,0,5,55,23,36,7,4,3,0,5,1,0,0,2,5,0,0,146,0,5,39,16,50,11,4,7,0,7,3,0,0,1,9,0,1,236,0,3,58,18,50,2,1,0,1,10,2,1,0,3,6,0,1,224,0,4,72,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-10-23 12:00:00",Rennes,Angers,Finished,4038,"Pignard J. (Fra)","Roazhon Park (Rennes)",1,2,1,1,0,1,0,0,18',"27',57'",59,4,1,1,2,4,3,2,0,1,8,0,2,334,0,9,82,35,41,3,2,0,1,10,2,2,0,0,2,0,0,229,0,9,46,15,69,7,0,6,1,2,2,0,0,1,3,0,0,353,0,9,94,42,31,7,2,1,4,4,2,0,0,0,3,0,0,167,0,9,44,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-10-25 07:00:00",Brest,Strasbourg,Finished,4361,"Miguelgorry J. (Fra)","Stade Francis-Le Blé (Brest)",0,3,0,2,0,1,0,0,,"27',40',67'",58,6,2,3,1,6,4,1,0,2,4,0,0,260,0,4,61,24,42,6,4,1,1,4,0,1,0,2,5,0,0,197,0,11,60,15,68,8,2,5,1,6,8,2,0,0,4,0,0,314,0,1,78,39,32,1,1,0,0,6,2,0,0,2,6,0,0,152,0,6,40,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-01 06:00:00",Reims,Strasbourg,Finished,0,"Wattellier E. (Fra)","Stade Auguste-Delaune (Reims)",2,1,2,1,0,0,0,0,"22',27'",30',67,9,3,5,1,6,5,0,0,0,4,0,0,293,0,10,91,19,33,2,1,1,0,3,0,0,0,1,6,0,1,141,0,9,31,8,37,3,1,1,1,7,0,0,0,2,9,0,0,161,0,9,54,18,63,7,2,4,1,9,3,0,0,1,7,0,1,265,0,7,63,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-28 12:00:00","Paris SG",Bordeaux,Finished,0,"Pignard J. (Fra)","Parc des Princes (Paris)",2,2,2,1,0,1,0,0,"27',28'","10',60'",65,11,8,3,0,4,6,1,0,0,5,0,0,318,0,7,74,34,35,4,1,2,1,6,2,0,0,6,5,0,1,163,0,9,48,10,67,5,1,2,2,6,8,3,0,2,3,0,1,313,0,13,75,47,33,14,3,6,5,6,3,1,0,1,5,0,0,166,0,11,48,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-10-18 06:00:00",Nantes,Brest,Finished,1000,"Pignard J. (Fra)","Stade de la Beaujoire (Nantes)",3,1,2,0,1,1,0,0,"16',30',79'",68',39,5,3,2,0,7,1,3,0,3,7,0,1,172,0,11,53,19,61,8,3,4,1,10,3,1,0,1,6,0,1,260,0,9,70,25,41,7,5,0,2,10,1,3,0,1,8,0,2,171,0,10,71,18,59,6,2,4,0,10,3,2,0,4,9,0,1,256,0,9,64,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-10-04 08:00:00",Rennes,Reims,Finished,1000,"Batta F. (Fra)","Roazhon Park (Rennes)",2,2,2,1,0,1,0,0,"24',37'","11',66'",70,9,2,4,3,9,5,0,0,1,7,0,2,315,0,4,74,34,30,4,2,2,0,7,1,2,0,0,7,0,1,132,0,10,33,3,78,9,1,5,3,9,5,0,0,1,5,0,2,334,0,4,83,32,22,5,2,2,1,5,1,0,0,1,9,0,2,102,0,7,33,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-08-23 04:00:00",Monaco,Reims,Finished,5000,"Letexier F. (Fra)","Stade Louis II (Monaco)",2,2,1,2,1,0,0,0,",55'","5',21'",80,13,3,7,3,3,4,0,0,0,3,0,0,0,0,0,87,43,20,4,2,1,1,3,0,0,0,2,3,0,1,0,0,0,32,12,72,9,2,5,2,11,4,0,0,1,5,0,1,0,0,0,80,33,28,5,1,3,1,5,1,0,0,1,11,0,2,0,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-10-16 10:00:00",Dijon,Rennes,Finished,0,"Dechepy B. (Fra)","Stade Gaston Gérard (Dijon)",1,1,0,1,1,0,0,0,54',24',41,5,1,3,1,7,2,0,0,1,10,0,1,213,0,10,51,13,59,6,2,3,1,9,3,0,0,1,7,0,0,307,0,8,60,30,37,7,3,2,2,7,1,2,0,1,12,0,3,150,0,6,48,15,63,6,1,3,2,14,2,1,0,2,6,0,2,251,0,13,55,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-10-18 06:00:00",Monaco,Montpellier,Finished,1100,"El Hadj H. (Fra)","Stade Louis II (Monaco)",1,1,0,0,1,1,0,0,70',51',80,8,1,3,4,11,3,2,0,1,6,0,0,335,0,6,82,36,20,1,1,0,0,8,2,1,0,1,10,1,0,79,0,2,32,4,82,13,6,4,3,4,7,0,0,0,7,0,2,342,0,8,102,65,18,2,1,1,0,7,0,2,0,5,3,0,1,82,0,6,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-08-23 06:00:00",Nimes,Brest,Finished,2026,"Pignard J. (Fra)","Stade des Costières (Nîmes)",4,0,2,0,2,0,0,0,"8',31',69',84'",,47,6,2,3,1,11,2,0,0,2,7,0,2,0,0,0,45,24,53,6,2,2,2,7,1,2,0,0,9,0,1,0,0,0,70,23,47,6,3,2,1,9,2,0,0,1,7,0,0,0,0,0,42,18,53,4,1,3,0,7,3,1,0,1,8,1,2,0,0,0,52,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-12-06 06:00:00",Angers,Lorient,Finished,0,"Leonard T. (Fra)","Stade Raymond-Kopa (Angers)",2,0,1,0,1,0,0,0,"10',",,49,5,1,3,1,7,0,0,0,1,8,0,3,232,0,13,68,17,51,4,1,2,1,8,6,0,0,0,7,0,0,227,0,14,60,26,47,5,2,2,1,4,2,1,0,2,5,0,0,221,0,11,57,14,53,8,2,5,1,6,6,0,0,1,4,0,0,249,0,13,69,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-08-30 06:00:00",Metz,Monaco,Finished,4463,"Stinat J. (Fra)","Stade Municipal Saint-Symphorien (Metz)",0,1,0,1,0,0,0,0,,22',47,2,1,1,0,12,4,0,0,1,6,0,0,213,0,14,60,33,53,3,2,1,0,6,1,3,0,1,9,0,3,241,0,17,59,16,63,12,3,7,2,12,6,0,0,0,8,0,0,258,0,7,68,37,37,0,0,0,0,8,0,1,0,3,11,1,2,163,0,9,42,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-20 12:00:00",Monaco,"Paris SG",Finished,0,"Turpin C. (Fra)","Stade Louis II (Monaco)",3,2,0,2,3,0,0,0,"52',65',84'","25',37'",52,6,1,5,0,11,0,0,0,0,4,0,1,270,0,11,40,21,48,5,2,3,0,4,0,4,0,1,7,0,1,247,0,7,38,21,52,9,4,3,2,11,2,0,0,2,8,0,1,270,0,15,33,18,48,4,2,2,0,8,1,0,0,1,12,1,2,244,0,6,37,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-27 04:00:00",Bordeaux,Nice,Finished,0,"Letexier F. (Fra)","Matmut Atlantique (Bordeaux)",0,0,0,0,0,0,0,0,,,45,4,2,0,2,8,2,1,0,0,5,0,1,239,0,13,47,20,55,3,0,3,0,6,2,0,0,2,8,0,0,291,0,10,68,28,47,14,3,7,4,6,5,0,0,2,4,0,0,236,0,5,45,20,53,10,2,6,2,4,5,0,0,3,7,0,1,271,0,8,67,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
