datetime,home_team_name,away_team_name,match_status,attendance,referee,venu,ft_home_score,ft_away_score,1ht_home_score,1ht_away_score,2ht_home_score,2ht_away_score,et_home_score,et_away_score,home_goal_minutes,away_goal_minutes,1ht_home_ball_possession,1ht_home_goal_attempts,1ht_home_shots_on_goal,1ht_home_shots_off_goal,1ht_home_blocked_shots,1ht_home_free_kicks,1ht_home_corner_kicks,1ht_home_offsides,1ht_home_throw_in,1ht_home_goalkeeper_saves,1ht_home_fouls,1ht_home_red_cards,1ht_home_yellow_cards,1ht_home_total_passes,1ht_home_completed_passes,1ht_home_tackles,1ht_home_attacks,1ht_home_dangerous_attacks,1ht_away_ball_possession,1ht_away_goal_attempts,1ht_away_shots_on_goal,1ht_away_shots_off_goal,1ht_away_blocked_shots,1ht_away_free_kicks,1ht_away_corner_kicks,1ht_away_offsides,1ht_away_throw_in,1ht_away_goalkeeper_saves,1ht_away_fouls,1ht_away_red_cards,1ht_away_yellow_cards,1ht_away_total_passes,1ht_away_completed_passes,1ht_away_tackles,1ht_away_attacks,1ht_away_dangerous_attacks,2ht_home_ball_possession,2ht_home_goal_attempts,2ht_home_shots_on_goal,2ht_home_shots_off_goal,2ht_home_blocked_shots,2ht_home_free_kicks,2ht_home_corner_kicks,2ht_home_offsides,2ht_home_throw_in,2ht_home_goalkeeper_saves,2ht_home_fouls,2ht_home_red_cards,2ht_home_yellow_cards,2ht_home_total_passes,2ht_home_completed_passes,2ht_home_tackles,2ht_home_attacks,2ht_home_dangerous_attacks,2ht_away_ball_possession,2ht_away_goal_attempts,2ht_away_shots_on_goal,2ht_away_shots_off_goal,2ht_away_blocked_shots,2ht_away_free_kicks,2ht_away_corner_kicks,2ht_away_offsides,2ht_away_throw_in,2ht_away_goalkeeper_saves,2ht_away_fouls,2ht_away_red_cards,2ht_away_yellow_cards,2ht_away_total_passes,2ht_away_completed_passes,2ht_away_tackles,2ht_away_attacks,2ht_away_dangerous_attacks,et_home_ball_possession,et_home_goal_attempts,et_home_shots_on_goal,et_home_shots_off_goal,et_home_blocked_shots,et_home_free_kicks,et_home_corner_kicks,et_home_offsides,et_home_throw_in,et_home_goalkeeper_saves,et_home_fouls,et_home_red_cards,et_home_yellow_cards,et_home_total_passes,et_home_completed_passes,et_home_tackles,et_home_attacks,et_home_dangerous_attacks,et_away_ball_possession,et_away_goal_attempts,et_away_shots_on_goal,et_away_shots_off_goal,et_away_blocked_shots,et_away_free_kicks,et_away_corner_kicks,et_away_offsides,et_away_throw_in,et_away_goalkeeper_saves,et_away_fouls,et_away_red_cards,et_away_yellow_cards,et_away_total_passes,et_away_completed_passes,et_away_tackles,et_away_attacks,et_away_dangerous_attacks
"2019-01-30 11:45:00",Bournemouth,Chelsea,Finished,10227,"East R. (Eng)","Vitality Stadium (Bournemouth)",4,0,0,0,4,0,0,0,"47',63',74',",,30,6,3,2,1,6,2,0,0,5,4,0,0,133,0,6,29,14,70,5,5,0,0,3,1,4,0,3,2,0,0,361,0,6,83,40,34,6,4,0,2,6,1,1,0,2,4,0,1,198,0,4,27,10,66,6,2,2,2,5,6,2,0,0,4,0,0,353,0,11,72,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-11-10 07:00:00",Leicester,Burnley,Finished,32184,"Dean M. (Eng)","King Power Stadium (Leicester)",0,0,0,0,0,0,0,0,,,63,11,3,4,4,6,7,1,0,1,8,0,0,256,0,6,52,41,37,3,1,2,0,9,1,1,0,3,5,0,0,155,0,6,46,15,63,11,2,5,4,6,5,0,0,0,5,0,2,223,0,6,50,38,37,3,0,1,2,5,0,1,0,2,5,0,0,143,0,5,61,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-12-29 07:00:00",Watford,Newcastle,Finished,20336,"East R. (Eng)","Vicarage Road (Watford)",1,1,0,1,1,0,0,0,82',29',65,6,2,1,3,11,3,0,0,0,8,0,1,314,0,4,61,26,35,2,1,1,0,8,0,3,0,2,8,0,0,167,0,12,55,16,61,6,3,1,2,9,0,1,0,1,9,0,0,252,0,2,75,46,39,6,1,3,2,10,6,1,0,2,8,0,2,159,0,8,52,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-04-14 06:05:00","Crystal Palace","Manchester City",Finished,25721,"Atkinson M. (Eng)","Selhurst Park (London)",1,3,0,1,1,2,0,0,81',"15',63',90'",22,2,1,1,0,8,0,0,0,2,2,0,0,125,73,9,31,7,78,7,3,2,2,2,5,2,0,1,6,0,0,385,347,9,91,51,32,5,2,1,2,5,2,1,0,1,3,0,0,149,122,14,46,18,68,13,3,5,5,3,4,0,0,1,5,0,0,336,305,13,78,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-04-15 12:00:00",Watford,Arsenal,Finished,20480,"Pawson C. (Eng)","Vicarage Road (Watford)",0,1,0,1,0,0,0,0,,10',34,6,2,1,3,4,6,1,0,3,7,1,0,163,120,9,34,25,66,12,4,2,6,7,2,0,0,2,4,0,0,327,292,5,50,26,34,5,1,2,2,8,0,1,0,2,5,0,2,164,114,4,48,22,66,7,2,4,1,7,2,4,0,1,4,0,0,333,283,6,59,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-12-29 07:00:00",Leicester,Cardiff,Finished,32047,"Hooper S. (Eng)","King Power Stadium (Leicester)",0,1,0,0,0,1,0,0,,,63,10,5,3,2,6,5,0,0,0,5,0,0,254,0,12,48,21,37,5,0,2,3,5,1,0,0,5,6,0,0,148,0,8,68,34,61,6,2,0,4,10,5,0,0,2,9,0,0,194,0,7,51,29,39,7,3,1,3,7,3,1,0,2,10,0,2,125,0,5,49,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-10-27 07:00:00",Brighton,Wolves,Finished,30654,"Taylor A. (Eng)","Amex Stadium (Brighton)",1,0,0,0,1,0,0,0,48',,42,5,0,4,1,6,1,0,0,1,5,0,0,195,0,11,43,17,58,8,1,2,5,5,3,1,0,0,5,0,0,267,0,6,72,32,38,2,1,1,0,3,0,0,0,6,6,0,3,167,0,9,39,15,62,17,6,6,5,6,7,0,0,0,3,0,0,256,0,6,72,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-11-11 04:00:00",Liverpool,Fulham,Finished,53128,"Tierney P. (Eng)","Anfield (Liverpool)",2,0,1,0,1,0,0,0,"41',53'",,75,11,3,5,3,5,1,0,0,3,5,0,0,367,0,8,75,22,25,6,3,3,0,5,2,4,0,2,1,0,0,112,0,6,34,18,71,9,4,2,3,9,5,2,0,0,6,0,1,358,0,7,71,37,29,2,0,1,1,8,1,1,0,3,8,0,1,151,0,9,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-09-15 07:00:00",Huddersfield,"Crystal Palace",Finished,23696,"Scott G. (Eng)","Kirklees Stadium (Huddersfield)",0,1,0,1,0,0,0,0,,38',53,5,0,4,1,11,0,1,0,1,4,0,1,248,0,8,47,27,47,4,2,0,2,5,0,2,0,0,9,0,2,223,0,2,49,13,63,10,2,5,3,8,5,4,0,0,7,0,0,246,0,9,56,36,37,3,0,2,1,11,3,0,0,2,8,0,0,140,0,11,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-04-13 07:00:00",Brighton,Bournemouth,Finished,30460,"Friend K. (Eng)","Amex Stadium (Brighton)",0,5,0,1,0,4,0,0,,"33',55',74',82',",49,2,0,2,0,4,2,0,0,1,4,0,0,239,194,5,74,33,51,5,2,3,0,4,0,0,0,0,3,0,1,254,200,13,37,13,51,6,1,1,4,2,2,1,0,1,6,1,2,231,175,14,58,22,49,9,5,1,3,7,1,0,0,1,3,0,3,226,186,9,42,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-08-19 08:00:00",Brighton,"Manchester Utd",Finished,30592,"Friend K. (Eng)","Amex Stadium (Brighton)",3,2,3,1,0,1,0,0,"25',27',44'","34',",38,6,3,3,0,7,1,2,0,0,4,0,0,160,0,15,49,17,62,4,1,1,2,6,3,1,0,0,6,0,1,264,0,2,51,13,28,0,0,0,0,8,2,0,0,1,12,0,1,123,0,13,30,16,72,5,2,3,0,11,2,1,0,0,7,0,0,308,0,11,45,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-05-04 07:00:00",Wolves,Fulham,Finished,30456,"Moss J. (Eng)","Molineux Stadium (Wolverhampton)",1,0,0,0,1,0,0,0,75',,41,10,2,5,3,5,3,0,0,2,5,0,1,217,165,10,60,27,59,3,2,1,0,4,1,0,0,2,5,0,2,318,278,6,59,6,37,9,4,4,1,9,4,1,0,0,5,0,0,159,120,7,42,27,63,3,0,2,1,5,0,0,0,3,10,0,1,283,241,7,66,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-02-09 07:00:00",Southampton,Cardiff,Finished,31438,"Atkinson M. (Eng)","St. Mary's Stadium (Southampton)",1,2,0,0,1,2,0,0,,"69',",67,3,1,1,1,6,4,0,0,0,9,0,1,282,0,8,73,32,33,1,0,1,0,9,0,1,0,1,5,0,0,143,0,6,46,17,67,11,6,4,1,9,4,0,0,1,6,0,2,257,0,10,68,32,33,5,3,2,0,6,2,2,0,5,7,0,3,124,0,9,44,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-03-30 10:30:00","West Ham",Everton,Finished,59988,"Tierney P. (Eng)","Olympic Stadium (London)",0,2,0,2,0,0,0,0,,"5',33'",45,3,1,2,0,5,2,1,0,5,3,0,0,207,0,11,62,22,55,9,7,1,1,4,3,1,0,1,4,0,1,248,0,13,60,31,53,0,0,0,0,12,2,1,0,2,4,0,1,213,0,11,44,28,47,8,2,3,3,5,6,2,0,0,10,0,0,183,0,10,60,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-11-10 04:30:00",Cardiff,Brighton,Finished,29402,"Atkinson M. (Eng)","Cardiff City Stadium (Cardiff)",2,1,1,1,1,0,0,0,"28',90'",6',49,8,2,4,2,9,0,0,0,1,2,0,1,201,0,7,74,21,51,6,2,2,2,2,0,0,0,1,9,1,0,209,0,9,42,11,71,12,4,5,3,12,4,0,0,1,5,0,1,271,0,6,34,26,29,1,1,0,0,5,1,0,0,3,12,0,1,106,0,5,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-12-04 11:45:00",Brighton,"Crystal Palace",Finished,29663,"Friend K. (Eng)","Amex Stadium (Brighton)",3,1,3,0,0,1,0,0,"24',31',",81',45,7,3,2,2,2,3,0,0,2,4,1,0,211,0,15,53,28,55,8,2,3,3,4,2,0,0,0,4,0,1,260,0,9,57,20,17,2,0,1,1,7,1,0,0,2,10,0,2,58,0,15,21,9,83,10,3,5,2,9,3,0,0,0,8,0,2,331,0,8,80,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-04-13 07:00:00",Burnley,Cardiff,Finished,21480,"Dean M. (Eng)","Turf Moor (Burnley)",2,0,1,0,1,0,0,0,"31',",,48,9,4,4,1,6,5,2,0,1,4,0,2,124,81,5,32,15,52,4,1,3,0,6,1,0,0,3,5,0,1,150,102,3,39,16,44,5,3,2,0,4,3,1,0,1,3,0,0,156,94,10,76,41,56,10,1,4,5,3,3,0,0,2,5,0,3,199,131,6,79,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-02-09 07:00:00",Watford,Everton,Finished,20333,"Probert L. (Eng)","Vicarage Road (Watford)",1,0,0,0,1,0,0,0,65',,47,2,1,0,1,9,3,0,0,3,9,0,0,209,0,14,61,23,53,3,3,0,0,9,1,4,0,1,5,0,0,235,0,13,61,27,41,5,1,3,1,7,5,0,0,1,12,0,2,118,0,8,40,26,59,6,1,4,1,13,1,2,0,0,5,1,2,190,0,9,55,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-02-24 06:05:00","Manchester Utd",Liverpool,Finished,74519,"Oliver M. (Eng)","Old Trafford (Manchester)",0,0,0,0,0,0,0,0,,,40,3,2,0,1,8,2,1,0,1,8,0,0,169,0,9,37,12,60,4,1,2,1,9,2,1,0,2,8,0,1,243,0,8,57,37,30,3,1,1,1,9,1,2,0,0,7,0,1,148,0,9,38,9,70,3,0,2,1,9,5,0,0,1,9,0,2,322,0,11,63,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-03-02 09:30:00","West Ham",Newcastle,Finished,59910,"Kavanagh C. (Eng)","Olympic Stadium (London)",2,0,2,0,0,0,0,0,"7',42'",,65,5,3,0,2,10,1,0,0,0,4,0,1,311,0,7,68,23,35,5,0,1,4,4,3,1,0,1,10,0,2,164,0,9,44,17,47,5,1,3,1,6,0,1,0,2,4,0,2,227,0,18,48,18,53,12,2,5,5,5,3,2,0,1,4,0,2,258,0,11,67,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-04-27 04:30:00",Tottenham,"West Ham",Finished,60043,"Taylor A. (Eng)","Tottenham Hotspur Stadium (London)",0,1,0,0,0,1,0,0,,67',62,8,3,3,2,6,1,3,0,2,0,0,0,335,273,7,63,25,38,7,2,4,1,4,1,2,0,3,4,0,1,198,148,9,68,15,64,6,1,1,4,5,1,2,0,4,3,0,0,279,229,12,71,38,36,9,5,1,3,4,6,1,0,1,4,0,1,153,104,13,51,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-05-12 07:00:00",Southampton,Huddersfield,Finished,30367,"Probert L. (Eng)","St. Mary's Stadium (Southampton)",1,1,1,0,0,1,0,0,41',55',55,5,1,2,2,4,2,1,0,2,3,0,0,236,182,6,83,24,45,6,2,2,2,4,2,1,0,0,3,0,0,191,125,16,54,15,53,5,2,1,2,4,2,0,0,0,5,0,0,211,148,7,60,32,47,4,1,2,1,6,1,1,0,2,3,0,1,197,127,9,55,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-02-26 11:45:00",Huddersfield,Wolves,Finished,22714,"Coote D. (Eng)","Kirklees Stadium (Huddersfield)",1,0,0,0,1,0,0,0,,,51,5,0,4,1,4,2,0,0,0,6,0,1,242,0,11,68,19,49,5,0,3,2,6,3,1,0,0,4,0,1,232,0,10,50,18,49,10,3,5,2,9,1,0,0,0,4,0,1,203,0,13,61,26,51,2,0,2,0,3,2,3,0,2,6,0,1,229,0,10,68,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-12-26 04:30:00",Fulham,Wolves,Finished,24382,"Marriner A. (Eng)","Craven Cottage (London)",1,1,0,0,1,1,0,0,74',85',39,9,3,5,1,5,2,0,0,1,8,0,2,165,0,7,63,27,61,3,1,2,0,8,0,2,0,3,3,0,1,258,0,10,58,25,21,2,2,0,0,3,0,0,0,3,1,0,0,121,0,9,44,2,79,11,4,5,2,1,0,0,0,1,3,0,0,427,0,10,102,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-09-29 04:30:00","West Ham","Manchester Utd",Finished,56938,"Oliver M. (Eng)","Olympic Stadium (London)",3,1,2,0,1,1,0,0,"5',43',74'",71',55,6,2,3,1,9,3,2,0,0,4,0,0,269,0,13,53,32,45,4,0,1,3,6,2,2,0,0,7,0,0,218,0,3,44,24,43,2,1,1,0,7,1,0,0,3,8,0,0,186,0,12,40,15,57,5,4,0,1,8,7,2,0,0,5,0,1,239,0,6,61,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-10-07 04:00:00",Fulham,Arsenal,Finished,25401,"Tierney P. (Eng)","Craven Cottage (London)",1,5,1,1,0,4,0,0,44',"29',49',67',79',",48,12,3,4,5,6,2,1,0,1,5,0,0,242,0,10,73,23,52,4,2,2,0,6,1,0,0,2,6,0,0,256,0,9,46,22,50,9,1,4,4,7,2,3,0,1,6,0,2,231,0,5,48,25,50,5,5,0,0,9,1,1,0,1,6,0,0,248,0,11,44,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-12-15 07:00:00","Crystal Palace",Leicester,Finished,24738,"Oliver M. (Eng)","Selhurst Park (London)",1,0,1,0,0,0,0,0,39',,50,2,1,1,0,9,3,3,0,1,4,0,1,239,0,13,67,23,50,4,1,2,1,7,1,2,0,0,5,0,0,234,0,15,54,21,36,6,0,4,2,5,1,3,0,1,6,0,1,145,0,12,46,20,64,8,1,5,2,8,3,1,0,0,3,0,1,261,0,11,74,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
