datetime,home_team_name,away_team_name,match_status,attendance,referee,venu,ft_home_score,ft_away_score,1ht_home_score,1ht_away_score,2ht_home_score,2ht_away_score,et_home_score,et_away_score,home_goal_minutes,away_goal_minutes,1ht_home_ball_possession,1ht_home_goal_attempts,1ht_home_shots_on_goal,1ht_home_shots_off_goal,1ht_home_blocked_shots,1ht_home_free_kicks,1ht_home_corner_kicks,1ht_home_offsides,1ht_home_throw_in,1ht_home_goalkeeper_saves,1ht_home_fouls,1ht_home_red_cards,1ht_home_yellow_cards,1ht_home_total_passes,1ht_home_completed_passes,1ht_home_tackles,1ht_home_attacks,1ht_home_dangerous_attacks,1ht_away_ball_possession,1ht_away_goal_attempts,1ht_away_shots_on_goal,1ht_away_shots_off_goal,1ht_away_blocked_shots,1ht_away_free_kicks,1ht_away_corner_kicks,1ht_away_offsides,1ht_away_throw_in,1ht_away_goalkeeper_saves,1ht_away_fouls,1ht_away_red_cards,1ht_away_yellow_cards,1ht_away_total_passes,1ht_away_completed_passes,1ht_away_tackles,1ht_away_attacks,1ht_away_dangerous_attacks,2ht_home_ball_possession,2ht_home_goal_attempts,2ht_home_shots_on_goal,2ht_home_shots_off_goal,2ht_home_blocked_shots,2ht_home_free_kicks,2ht_home_corner_kicks,2ht_home_offsides,2ht_home_throw_in,2ht_home_goalkeeper_saves,2ht_home_fouls,2ht_home_red_cards,2ht_home_yellow_cards,2ht_home_total_passes,2ht_home_completed_passes,2ht_home_tackles,2ht_home_attacks,2ht_home_dangerous_attacks,2ht_away_ball_possession,2ht_away_goal_attempts,2ht_away_shots_on_goal,2ht_away_shots_off_goal,2ht_away_blocked_shots,2ht_away_free_kicks,2ht_away_corner_kicks,2ht_away_offsides,2ht_away_throw_in,2ht_away_goalkeeper_saves,2ht_away_fouls,2ht_away_red_cards,2ht_away_yellow_cards,2ht_away_total_passes,2ht_away_completed_passes,2ht_away_tackles,2ht_away_attacks,2ht_away_dangerous_attacks,et_home_ball_possession,et_home_goal_attempts,et_home_shots_on_goal,et_home_shots_off_goal,et_home_blocked_shots,et_home_free_kicks,et_home_corner_kicks,et_home_offsides,et_home_throw_in,et_home_goalkeeper_saves,et_home_fouls,et_home_red_cards,et_home_yellow_cards,et_home_total_passes,et_home_completed_passes,et_home_tackles,et_home_attacks,et_home_dangerous_attacks,et_away_ball_possession,et_away_goal_attempts,et_away_shots_on_goal,et_away_shots_off_goal,et_away_blocked_shots,et_away_free_kicks,et_away_corner_kicks,et_away_offsides,et_away_throw_in,et_away_goalkeeper_saves,et_away_fouls,et_away_red_cards,et_away_yellow_cards,et_away_total_passes,et_away_completed_passes,et_away_tackles,et_away_attacks,et_away_dangerous_attacks
"2018-02-03 11:00:00",Montpellier,Angers,Finished,9549,"Jochem S. (Fra)","Stade de la Mosson (Montpellier)",2,1,1,1,1,0,0,0,"42',71'",20',61,2,2,0,0,5,3,1,0,1,5,0,0,351,314,0,61,28,39,7,2,3,2,5,1,1,0,1,4,0,1,222,182,0,59,27,65,6,1,3,2,7,2,1,0,0,5,0,0,366,316,0,70,42,35,1,0,1,0,6,0,1,0,0,6,0,1,211,162,0,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-12-20 11:50:00",Bordeaux,Montpellier,Finished,16429,"Desiage S. (Fra)","Matmut Atlantique (Bordeaux)",0,2,0,0,0,2,0,0,,"71',",58,6,0,6,0,6,1,0,0,2,8,0,1,273,229,0,50,33,42,6,2,2,2,8,0,0,0,0,6,0,1,200,149,0,40,17,52,2,1,1,0,7,3,1,0,2,6,0,2,210,165,0,48,24,48,8,4,3,1,7,2,0,0,1,7,0,2,198,158,0,41,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-05-19 12:00:00",Toulouse,Guingamp,Finished,24306,"Lesage M. (Fra)","Stadium Municipal (Toulouse)",2,1,0,0,2,1,0,0,"59',63'",66',53,12,3,4,5,9,4,1,0,2,4,0,1,196,143,0,52,39,47,6,2,2,2,5,2,2,0,3,7,0,1,178,121,0,38,25,55,5,4,1,0,7,5,0,0,3,5,0,2,174,138,0,45,44,45,7,4,2,1,5,3,0,0,2,7,0,1,150,114,0,35,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-04-25 09:45:00",Caen,Toulouse,Finished,18658,"Millot B. (Fra)","Stade Michel d'Ornano (Caen)",0,0,0,0,0,0,0,0,,,63,3,0,2,1,4,0,4,0,1,3,0,0,313,265,0,73,42,37,2,1,1,0,6,1,0,0,0,4,0,0,185,139,0,58,25,67,6,0,6,0,7,1,1,0,1,6,0,2,258,218,0,73,48,33,3,1,2,0,8,1,0,0,0,7,0,1,119,80,0,50,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-04-15 12:00:00","Paris SG",Monaco,Finished,46869,"Buquet R. (Fra)","Parc des Princes (Paris)",7,1,4,1,3,0,0,0,"15',17',20',27',58',76',86'",38',63,5,4,1,0,3,0,2,0,0,6,0,1,292,269,0,35,14,37,7,1,3,3,7,2,0,0,0,3,0,0,164,136,0,36,30,55,7,3,1,3,9,4,1,0,1,2,0,0,247,218,0,37,29,45,4,1,1,2,3,0,3,0,0,5,0,3,193,168,0,38,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-09-09 11:00:00",Strasbourg,Amiens,Finished,23424,"Brisard J. (Fra)","Stade de la Meinau (Strasbourg)",0,1,0,1,0,0,0,0,,13',57,7,2,5,0,9,2,0,0,1,6,0,0,0,0,0,55,38,43,4,2,2,0,6,0,0,0,2,10,0,2,0,0,0,55,30,59,3,1,0,2,4,4,1,0,1,16,1,3,0,0,0,50,45,41,4,1,1,2,17,0,0,0,1,4,0,1,0,0,0,45,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-05-06 08:00:00",Dijon,Guingamp,Finished,13157,"Abed K. (Fra)","Stade Gaston Gérard (Dijon)",3,1,1,0,2,1,0,0,"34',65',",57',49,5,2,3,0,4,0,3,0,0,2,0,0,234,178,0,63,32,51,3,0,3,0,5,2,0,0,1,4,0,0,239,171,0,60,33,47,14,7,5,2,6,4,3,0,0,8,0,1,163,125,0,48,43,53,1,1,0,0,11,1,1,0,5,5,0,1,179,138,0,49,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-03-03 11:00:00",Angers,Guingamp,Finished,9842,"Turpin C. (Fra)","Stade Raymond-Kopa (Angers)",3,0,1,0,2,0,0,0,"1',89',",,31,7,3,2,2,5,1,1,0,2,6,0,0,139,86,0,71,26,69,6,2,4,0,7,2,3,0,2,3,0,1,308,266,0,71,29,41,8,3,4,1,5,5,1,0,1,8,0,1,170,128,0,51,26,59,6,1,4,1,9,1,0,0,1,5,0,0,255,221,0,72,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-05-19 12:00:00",Caen,"Paris SG",Finished,19999,"Gautier A. (Fra)","Stade Michel d'Ornano (Caen)",0,0,0,0,0,0,0,0,,,26,6,3,3,0,8,0,0,0,2,11,0,2,133,98,0,33,19,74,6,2,3,1,11,2,0,0,3,8,0,1,385,356,0,49,34,24,5,3,2,0,10,2,1,0,0,4,0,1,117,80,0,41,28,76,1,0,1,0,5,1,0,0,3,10,0,0,399,366,0,41,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-12-17 06:00:00",Nantes,Angers,Finished,24285,"Abed K. (Fra)","Stade de la Beaujoire (Nantes)",1,0,1,0,0,0,0,0,24',,44,6,3,2,1,4,2,1,0,0,5,0,2,212,157,0,67,31,56,1,0,1,0,6,1,0,0,2,5,0,2,263,208,0,75,31,34,4,1,3,0,11,1,0,0,0,4,1,1,141,96,0,46,27,66,6,0,5,1,4,5,0,0,1,11,0,1,291,252,0,72,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-10-01 12:00:00",Nice,Marseille,Finished,32702,"Bastien B. (Fra)","Allianz Riviera (Nice)",2,4,2,3,0,1,0,0,"4',16'","26',41',44',48'",55,9,5,1,3,10,3,0,0,2,7,0,1,177,158,0,46,33,45,9,5,2,2,7,3,0,0,3,10,0,1,161,139,0,48,48,71,10,5,3,2,5,6,0,0,3,7,0,1,344,304,0,63,49,29,8,4,1,3,7,2,0,0,5,6,1,2,148,105,0,34,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-04-29 06:00:00",Rennes,Toulouse,Finished,21138,"Jochem S. (Fra)","Roazhon Park (Rennes)",2,1,1,1,1,0,0,0,"39',47'",17',62,3,2,1,0,8,1,3,0,0,5,0,0,310,257,0,69,24,38,2,1,1,0,8,1,0,0,1,8,0,0,184,128,0,53,15,46,3,1,2,0,6,1,3,0,2,6,1,2,118,78,0,38,16,54,11,2,7,2,9,6,0,0,0,6,0,1,179,139,0,55,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-01-14 08:00:00",Lyon,Angers,Finished,36691,"Schneider F. (Fra)","Parc Olympique Lyonnais (Lyon)",1,1,0,1,1,0,0,0,47',14',72,4,1,1,2,10,2,1,0,1,7,0,1,371,319,0,74,42,28,7,2,2,3,7,1,0,0,1,10,0,3,146,101,0,52,22,74,15,6,6,3,8,10,1,0,0,4,0,1,294,257,0,69,70,26,2,0,1,1,5,0,0,0,5,8,1,1,100,54,0,38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-01-21 12:00:00",Lyon,"Paris SG",Finished,57582,"Turpin C. (Fra)","Parc Olympique Lyonnais (Lyon)",2,1,1,1,1,0,0,0,"2',",,29,7,3,2,2,8,0,1,0,1,9,0,0,136,103,0,34,19,71,6,2,3,1,10,3,2,0,2,6,0,0,324,286,0,53,36,47,4,3,1,0,5,3,0,0,1,7,0,2,229,188,0,49,34,53,5,1,3,1,7,4,0,0,2,5,1,3,282,233,0,46,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-01-27 11:00:00",Toulouse,Troyes,Finished,19028,"Bastien B. (Fra)","Stadium Municipal (Toulouse)",1,0,1,0,0,0,0,0,11',,58,9,3,5,1,4,2,1,0,0,5,0,0,269,242,0,49,28,42,0,0,0,0,6,1,0,0,2,4,1,2,202,151,0,27,10,60,11,4,3,4,11,4,2,0,0,6,0,1,267,215,0,50,32,40,1,0,1,0,8,1,0,0,4,11,0,2,181,123,0,38,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-12-09 11:00:00",Toulouse,Caen,Finished,12613,"Moreira S. (Fra)","Stadium Municipal (Toulouse)",2,0,0,0,2,0,0,0,"61',74'",,48,4,1,2,1,5,4,1,0,2,8,0,1,163,96,0,48,40,52,5,2,2,1,9,3,2,0,1,4,0,0,167,114,0,53,39,52,6,2,3,1,5,0,1,0,1,7,0,0,196,143,0,54,36,48,6,1,4,1,7,2,3,0,0,6,0,2,182,131,0,48,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-11-28 10:00:00",Amiens,Dijon,Finished,8693,"Abed K. (Fra)","Stade de la Licorne (Amiens)",2,1,1,1,1,0,0,0,"3',50'",15',41,5,3,1,1,5,3,1,0,2,2,0,0,197,146,0,48,31,59,6,3,2,1,3,5,0,0,2,5,0,0,278,226,0,59,31,35,3,2,1,0,11,0,4,0,3,3,0,0,172,127,0,43,17,65,10,3,4,3,7,1,2,0,1,9,0,3,311,248,0,74,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-04-20 10:30:00",Nantes,Rennes,Finished,32431,"Bastien B. (Fra)","Stade de la Beaujoire (Nantes)",1,1,1,0,0,1,0,0,42',81',52,7,2,4,1,5,4,0,0,0,7,0,4,212,158,0,61,39,48,2,0,1,1,8,2,1,0,1,4,0,0,202,145,0,41,25,46,6,5,1,0,10,1,0,0,8,10,1,2,88,56,0,30,18,54,16,9,3,4,10,6,2,0,5,8,0,2,263,235,0,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-09-24 06:00:00","St Etienne",Rennes,Finished,31043,"Miguelgorry J. (Fra)","Stade Geoffroy-Guichard (Saint-Étienne)",2,2,1,1,1,1,0,0,",70'","41',54'",50,3,2,0,1,6,5,2,0,1,6,0,3,202,143,0,39,20,50,5,2,1,2,8,1,2,0,1,3,0,0,206,160,0,41,19,62,6,2,4,0,11,4,1,0,1,5,1,0,219,168,0,38,29,38,4,2,0,2,5,4,1,0,1,11,0,3,126,84,0,27,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-10-14 08:00:00",Dijon,"Paris SG",Finished,15160,"Miguelgorry J. (Fra)","Stade Gaston Gérard (Dijon)",1,2,0,0,1,2,0,0,87',"71',",36,6,1,3,2,8,2,2,0,1,2,0,1,165,128,0,43,28,64,3,1,1,1,4,3,2,0,1,6,0,1,310,270,0,45,33,32,9,4,2,3,8,3,3,0,5,8,0,3,110,78,0,27,28,68,15,7,5,3,11,6,1,0,3,7,0,3,257,222,0,45,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-05-11 11:45:00",Guingamp,Marseille,Finished,18378,"Delerue A. (Fra)","Stade du Roudourou (Guingamp)",3,3,1,2,2,1,0,0,"42',52',70'","2',14',81'",48,8,3,4,1,8,2,2,0,1,8,0,1,188,138,0,29,19,52,7,3,1,3,9,3,2,0,2,6,0,0,202,141,0,28,20,46,14,4,6,4,10,4,0,0,1,12,0,1,105,71,0,25,21,54,9,2,4,3,12,8,4,0,2,9,1,0,138,95,0,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-10-21 11:00:00",Rennes,Lille,Finished,21852,"Thual O. (Fra)","Roazhon Park (Rennes)",1,0,1,0,0,0,0,0,6',,38,4,4,0,0,8,1,1,0,0,6,0,0,160,119,0,51,31,62,5,0,2,3,7,3,1,0,3,8,0,2,258,100,0,61,31,34,5,2,3,0,15,1,0,0,1,7,0,1,134,85,0,50,31,66,2,1,1,0,7,3,7,0,2,9,1,0,254,308,0,58,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-02-10 11:00:00",Angers,Monaco,Finished,12759,"Leonard T. (Fra)","Stade Raymond-Kopa (Angers)",0,4,0,2,0,2,0,0,,"10',30',65',71'",40,6,1,4,1,5,3,2,0,2,6,0,1,180,126,0,47,28,60,7,4,1,2,8,1,3,0,1,2,0,0,288,238,0,51,21,46,5,0,4,1,4,1,0,0,0,5,0,0,251,209,0,50,20,54,3,2,1,0,5,2,0,0,0,4,0,0,301,256,0,56,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-08-12 11:00:00",Amiens,Angers,Finished,7772,"El Hadj H. (Fra)","Stade de la Licorne (Amiens)",0,2,0,1,0,1,0,0,,"27',56'",55,5,0,4,1,9,2,2,0,2,4,0,2,0,0,0,0,0,45,5,3,1,1,6,2,0,0,0,9,0,1,0,0,0,0,0,63,5,1,4,0,9,3,2,0,2,4,0,1,0,0,0,0,0,37,7,3,1,3,6,3,0,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-05-20 10:00:00","AC Ajaccio","Le Havre","After Penalties",6541,"Schneider F. (Fra)","Stade François Coty (Ajaccio)",3,2,1,1,0,0,1,1,"17',,1',2',3',4',5'","36',111',2',3',4'",53,5,1,4,0,4,0,0,0,0,12,0,1,0,0,0,41,21,47,2,1,1,0,11,2,0,0,0,5,0,1,0,0,0,42,27,51,4,1,3,0,2,3,1,0,4,9,0,2,0,0,0,40,21,49,11,4,4,3,7,5,0,0,1,3,0,0,0,0,0,45,31,72,5,2,2,1,1,1,0,0,0,3,2,0,0,0,0,15,11,28,2,1,0,1,2,0,0,0,1,1,2,0,0,0,0,10,6
"2018-01-17 10:00:00",Guingamp,Lyon,Finished,14638,"Rainville N. (Fra)","Stade du Roudourou (Guingamp)",0,2,0,1,0,1,0,0,,"26',58'",42,2,0,2,0,9,2,0,0,4,9,0,2,209,158,0,45,17,58,10,5,4,1,9,4,1,0,0,8,0,2,276,236,0,47,36,38,6,3,1,2,9,1,0,0,7,11,0,0,167,138,0,33,24,62,11,8,1,2,11,7,0,0,3,8,0,0,283,252,0,47,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-08-13 06:00:00",Strasbourg,Lille,Finished,25591,"Hamel J. (Fra)","Stade de la Meinau (Strasbourg)",3,0,0,0,3,0,0,0,"74',82',88'",,40,6,3,2,1,10,4,1,0,0,3,0,0,0,0,0,0,0,60,4,0,4,0,4,1,2,0,3,8,0,1,0,0,0,0,0,52,16,6,5,5,5,3,0,0,2,5,0,1,0,0,0,0,0,48,8,2,3,3,5,4,1,0,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
