datetime,home_team_name,away_team_name,match_status,attendance,referee,venu,ft_home_score,ft_away_score,1ht_home_score,1ht_away_score,2ht_home_score,2ht_away_score,et_home_score,et_away_score,home_goal_minutes,away_goal_minutes,1ht_home_ball_possession,1ht_home_goal_attempts,1ht_home_shots_on_goal,1ht_home_shots_off_goal,1ht_home_blocked_shots,1ht_home_free_kicks,1ht_home_corner_kicks,1ht_home_offsides,1ht_home_throw_in,1ht_home_goalkeeper_saves,1ht_home_fouls,1ht_home_red_cards,1ht_home_yellow_cards,1ht_home_total_passes,1ht_home_completed_passes,1ht_home_tackles,1ht_home_attacks,1ht_home_dangerous_attacks,1ht_away_ball_possession,1ht_away_goal_attempts,1ht_away_shots_on_goal,1ht_away_shots_off_goal,1ht_away_blocked_shots,1ht_away_free_kicks,1ht_away_corner_kicks,1ht_away_offsides,1ht_away_throw_in,1ht_away_goalkeeper_saves,1ht_away_fouls,1ht_away_red_cards,1ht_away_yellow_cards,1ht_away_total_passes,1ht_away_completed_passes,1ht_away_tackles,1ht_away_attacks,1ht_away_dangerous_attacks,2ht_home_ball_possession,2ht_home_goal_attempts,2ht_home_shots_on_goal,2ht_home_shots_off_goal,2ht_home_blocked_shots,2ht_home_free_kicks,2ht_home_corner_kicks,2ht_home_offsides,2ht_home_throw_in,2ht_home_goalkeeper_saves,2ht_home_fouls,2ht_home_red_cards,2ht_home_yellow_cards,2ht_home_total_passes,2ht_home_completed_passes,2ht_home_tackles,2ht_home_attacks,2ht_home_dangerous_attacks,2ht_away_ball_possession,2ht_away_goal_attempts,2ht_away_shots_on_goal,2ht_away_shots_off_goal,2ht_away_blocked_shots,2ht_away_free_kicks,2ht_away_corner_kicks,2ht_away_offsides,2ht_away_throw_in,2ht_away_goalkeeper_saves,2ht_away_fouls,2ht_away_red_cards,2ht_away_yellow_cards,2ht_away_total_passes,2ht_away_completed_passes,2ht_away_tackles,2ht_away_attacks,2ht_away_dangerous_attacks,et_home_ball_possession,et_home_goal_attempts,et_home_shots_on_goal,et_home_shots_off_goal,et_home_blocked_shots,et_home_free_kicks,et_home_corner_kicks,et_home_offsides,et_home_throw_in,et_home_goalkeeper_saves,et_home_fouls,et_home_red_cards,et_home_yellow_cards,et_home_total_passes,et_home_completed_passes,et_home_tackles,et_home_attacks,et_home_dangerous_attacks,et_away_ball_possession,et_away_goal_attempts,et_away_shots_on_goal,et_away_shots_off_goal,et_away_blocked_shots,et_away_free_kicks,et_away_corner_kicks,et_away_offsides,et_away_throw_in,et_away_goalkeeper_saves,et_away_fouls,et_away_red_cards,et_away_yellow_cards,et_away_total_passes,et_away_completed_passes,et_away_tackles,et_away_attacks,et_away_dangerous_attacks
"2019-03-03 11:30:00",Napoli,Juventus,Finished,42667,"Rocchi G. (Ita)","Stadio Diego Armando Maradona (Naples)",1,2,0,2,1,0,0,0,61',"28',39'",55,6,2,4,0,9,3,1,0,1,6,1,0,0,201,7,51,24,45,3,3,0,0,7,4,1,0,2,8,0,1,0,187,11,39,19,69,7,5,2,0,5,9,1,0,0,4,0,3,0,309,6,77,47,31,0,0,0,0,5,0,0,0,4,6,1,5,0,94,3,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-04-14 06:00:00",Fiorentina,Bologna,Finished,29394,"Giacomelli P. (Ita)","Stadio Artemio Franchi (Florence)",0,0,0,0,0,0,0,0,,,52,6,2,4,0,8,5,1,0,1,10,0,0,0,186,5,70,26,48,2,1,1,0,10,2,0,0,2,7,0,1,0,179,8,55,18,52,8,5,3,0,7,5,0,0,2,7,0,2,0,221,10,77,47,48,3,2,1,0,8,3,2,0,5,4,0,2,0,116,8,33,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-03-17 07:00:00",Lazio,Parma,Finished,40000,"Banti L. (Ita)","Stadio Olimpico (Rome)",4,1,4,0,0,1,0,0,"22',26',38',44'",77',52,8,6,2,0,4,5,0,0,0,2,0,0,0,209,6,47,29,48,1,0,1,0,2,2,1,0,2,4,0,0,0,159,6,46,12,50,6,2,4,0,6,1,0,0,1,8,0,0,0,248,6,51,26,50,3,2,1,0,8,3,0,0,2,6,0,2,0,210,8,54,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-02-03 06:00:00",Genoa,Sassuolo,Finished,18397,"Manganiello G. (Ita)","Stadio Luigi Ferraris (Genoa)",1,1,1,1,0,0,0,0,41',28',35,2,1,1,0,8,2,1,0,4,6,0,0,0,91,6,40,26,65,7,5,2,0,7,3,1,0,0,8,0,1,0,237,8,49,19,37,2,1,1,0,8,2,0,0,3,5,0,1,0,118,14,60,27,63,4,3,1,0,5,3,1,0,1,7,0,2,0,211,6,53,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-12-17 11:30:00",Atalanta,Lazio,Finished,17401,"Orsato D. (Ita)","Gewiss Stadium (Bergamo)",1,0,1,0,0,0,0,0,1',,47,3,2,1,0,10,3,3,0,2,4,0,0,0,155,10,43,22,53,4,2,2,0,3,5,2,0,1,10,0,1,0,196,12,72,24,39,1,0,1,0,8,4,2,0,1,6,0,2,0,118,12,63,16,61,7,1,6,0,5,2,4,0,0,7,0,3,0,180,11,60,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-04-20 06:00:00",Empoli,Spal,Finished,10444,"Rocchi G. (Ita)","Stadio Carlo Castellani (Empoli)",2,4,1,2,1,2,0,0,"22',47'","38',44',61',88'",55,4,3,1,0,7,2,1,0,2,7,0,0,0,234,8,61,23,45,4,4,0,0,7,2,0,0,2,7,0,2,0,174,7,45,17,53,7,3,4,0,9,1,1,0,1,8,0,3,0,188,12,59,20,47,5,3,2,0,11,4,1,0,2,8,0,3,0,118,8,43,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-05-11 11:30:00",Fiorentina,"AC Milan",Finished,33250,"Mariani M. (Ita)","Stadio Artemio Franchi (Florence)",0,1,0,1,0,0,0,0,,35',42,2,1,1,0,5,2,0,0,3,7,0,1,0,177,5,41,21,58,7,4,3,0,7,4,0,0,1,5,0,0,0,212,4,67,31,42,6,2,4,0,5,3,0,0,1,8,0,1,0,186,8,69,29,58,3,1,2,0,8,2,2,0,2,3,0,1,0,156,8,52,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-04-14 06:00:00",Sassuolo,Parma,Finished,12538,"Piccinini M. (Ita)","Mapei Stadium – Città del Tricolore (Reggio Emilia)",0,0,0,0,0,0,0,0,,,75,5,3,2,0,9,3,1,0,1,4,0,0,0,317,7,93,37,25,1,1,0,0,3,2,4,0,3,5,0,0,0,83,12,55,10,73,11,5,6,0,8,4,0,0,0,3,0,3,0,285,8,88,32,27,2,0,2,0,3,1,2,0,5,6,0,2,0,95,3,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-04-03 12:00:00",Frosinone,Parma,Finished,12285,"Manganiello G. (Ita)","Stadio Benito Stirpe (Frosinone)",3,2,2,1,1,1,0,0,"13',,","18',58'",59,9,3,6,0,9,1,2,0,1,6,0,3,0,209,5,61,35,41,3,2,1,0,9,1,1,0,1,9,0,2,0,101,2,36,14,55,5,2,3,0,12,2,0,0,3,8,0,0,0,210,9,68,26,45,7,4,3,0,7,2,2,0,1,10,0,2,0,140,9,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-04-04 12:00:00",Atalanta,Bologna,Finished,18441,"Rocchi G. (Ita)","Gewiss Stadium (Bergamo)",4,1,4,0,0,1,0,0,"3',5',9',15'",54',59,9,5,4,0,7,4,0,0,2,6,0,0,0,197,23,45,27,41,4,2,2,0,6,2,2,0,1,5,0,0,0,152,9,60,20,43,3,1,2,0,8,1,1,0,1,5,0,2,0,247,11,59,19,57,4,2,2,0,6,2,0,0,1,8,0,3,0,285,5,69,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-12-26 06:00:00",Bologna,Lazio,Finished,19230,"Pairetto L. (Ita)","Stadio Renato Dall'Ara (Bologna)",0,2,0,1,0,1,0,0,,"30',90'",30,4,2,2,0,11,0,2,0,4,3,0,1,0,130,11,34,13,70,8,5,3,0,8,4,1,0,2,9,0,0,0,329,11,89,38,46,2,1,1,0,10,1,1,0,1,12,0,1,0,185,9,61,26,54,3,2,1,0,12,3,3,0,1,9,0,0,0,193,13,59,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-12-26 09:00:00","AS Roma",Sassuolo,Finished,35893,"Giacomelli P. (Ita)","Stadio Olimpico (Rome)",3,1,2,0,1,1,0,0,"8',23',59'",90',52,7,4,3,0,8,4,2,0,1,8,0,1,0,130,5,49,34,48,3,1,2,0,10,2,0,0,2,9,0,1,0,160,8,42,27,56,9,6,3,0,8,4,2,0,1,7,0,0,0,189,7,57,27,44,5,2,3,0,9,3,1,0,5,7,0,0,0,169,5,58,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-04-20 11:30:00",Inter,"AS Roma",Finished,60013,"Guida M. (Ita)","Stadio Giuseppe Meazza (San Siro) (Milan)",1,1,0,1,1,0,0,0,61',14',67,6,4,2,0,7,4,2,0,2,2,0,0,0,298,10,73,38,33,4,3,1,0,5,1,2,0,4,5,0,0,0,129,5,44,18,69,7,3,4,0,8,3,0,0,2,5,0,1,0,344,5,70,41,31,5,2,3,0,5,3,0,0,2,8,0,2,0,100,3,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-04-28 06:00:00",Spal,Genoa,Finished,13563,"Massa D. (Ita)","Stadio Paolo Mazza (Ferrara)",1,1,1,0,0,1,0,0,36',57',55,5,3,2,0,5,2,0,0,1,6,0,2,0,202,10,59,20,45,5,1,4,0,6,2,0,0,2,5,0,0,0,175,15,54,20,61,6,2,4,0,11,0,1,0,3,8,0,1,0,184,7,48,19,39,6,4,2,0,8,2,1,0,2,10,0,3,0,108,14,54,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-12-16 06:00:00",Sampdoria,Parma,Finished,19000,"Pairetto L. (Ita)","Stadio Luigi Ferraris (Genoa)",2,0,0,0,2,0,0,0,"66',69'",,73,3,3,0,0,6,3,1,0,0,5,0,1,0,327,3,74,34,27,1,0,1,0,6,2,2,0,3,4,0,0,0,85,6,27,7,69,9,7,2,0,4,5,0,0,0,5,0,1,0,284,10,77,50,31,1,0,1,0,5,2,1,0,5,3,0,1,0,124,13,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-10-01 11:30:00",Sampdoria,Spal,Finished,17885,"La Penna F. (Ita)","Stadio Luigi Ferraris (Genoa)",2,1,1,1,1,0,0,0,"25',60'",21',46,6,3,1,2,10,6,4,0,1,8,0,1,0,153,11,56,25,54,5,2,1,2,11,1,1,0,2,9,0,2,0,197,11,38,17,46,10,6,2,2,9,0,1,0,2,5,0,2,0,167,11,49,18,54,5,2,2,1,6,4,0,0,5,9,0,1,0,200,7,56,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-09-26 10:00:00",Udinese,Lazio,Finished,17000,"Maresca F. (Ita)","Dacia Arena (Udine)",1,2,0,0,1,2,0,0,80',"61',67'",48,4,1,3,0,8,3,0,0,0,4,0,0,0,219,10,55,12,52,2,0,2,0,4,1,0,0,1,8,0,1,0,248,3,57,14,54,6,5,1,0,11,3,1,0,0,3,0,2,0,176,6,44,28,46,3,2,1,0,6,3,1,0,4,9,0,5,0,141,7,41,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-09-19 10:00:00",Sampdoria,Fiorentina,Finished,18334,"Maresca F. (Ita)","Stadio Luigi Ferraris (Genoa)",1,1,0,1,1,0,0,0,60',13',51,5,2,3,0,7,0,0,0,5,6,0,1,0,226,10,56,15,49,10,6,4,0,6,4,0,0,2,7,0,0,0,145,5,33,20,61,3,2,1,0,9,4,3,0,3,8,0,2,0,183,9,63,25,39,4,3,1,0,11,2,1,0,1,8,0,2,0,95,16,31,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-01-20 11:30:00",Napoli,Lazio,Finished,22100,"Rocchi G. (Ita)","Stadio Diego Armando Maradona (Naples)",2,1,2,0,0,1,0,0,"34',37'",65',55,6,4,2,0,9,3,1,0,3,3,0,0,0,290,5,59,12,45,4,3,1,0,4,4,2,0,2,7,0,2,0,174,8,47,25,49,11,9,2,0,6,4,1,0,5,3,0,1,0,189,9,47,20,51,9,6,3,0,4,4,0,0,9,5,1,3,0,183,4,50,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-02-17 03:30:00",Spal,Fiorentina,Finished,13769,"Pairetto L. (Ita)","Stadio Paolo Mazza (Ferrara)",1,4,1,1,0,3,0,0,36',"44',79',81',88'",42,4,3,1,0,8,2,1,0,4,9,0,2,0,139,9,36,12,58,9,5,4,0,10,4,1,0,2,8,0,3,0,183,5,41,33,60,2,1,1,0,6,1,1,0,1,5,0,1,0,178,6,63,24,40,6,4,2,0,5,6,0,0,1,6,0,1,0,106,10,42,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-05-25 09:00:00",Frosinone,Chievo,Finished,12167,"Di Martino A. (Ita)","Stadio Benito Stirpe (Frosinone)",0,0,0,0,0,0,0,0,,,47,4,2,2,0,11,1,1,0,0,8,0,1,0,197,9,69,16,53,0,0,0,0,9,2,1,0,2,10,0,1,0,231,7,50,13,61,6,3,3,0,9,7,2,0,2,7,0,1,0,152,17,64,45,39,2,2,0,0,8,0,1,0,3,8,0,1,0,117,7,37,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-12-22 06:00:00","AC Milan",Fiorentina,Finished,52592,"Mariani M. (Ita)","Stadio Giuseppe Meazza (San Siro) (Milan)",0,1,0,0,0,1,0,0,,73',60,5,3,2,0,8,5,2,0,0,2,0,0,0,214,8,51,23,40,3,0,3,0,4,3,0,0,3,8,0,2,0,127,10,60,22,58,6,4,2,0,10,4,0,0,0,8,0,3,0,178,6,51,14,42,4,1,3,0,10,4,0,0,4,10,0,2,0,168,11,59,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018-08-27 11:30:00","AS Roma",Atalanta,Finished,41725,"Fabbri M. (Ita)","Stadio Olimpico (Rome)",3,3,1,3,2,0,0,0,"2',60',82'","19',22',38'",42,6,3,3,0,8,2,0,0,6,5,0,0,0,158,6,49,7,58,13,9,4,0,5,9,3,0,2,5,0,0,0,187,8,51,26,54,15,8,7,0,11,1,0,0,1,4,0,1,0,290,5,78,30,46,4,1,3,0,4,2,3,0,6,8,0,1,0,143,4,55,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-02-03 09:00:00",Inter,Bologna,Finished,51566,"Pasqua F. (Ita)","Stadio Giuseppe Meazza (San Siro) (Milan)",0,1,0,1,0,0,0,0,,33',60,5,0,5,0,13,0,1,0,6,5,0,1,0,252,15,64,25,40,8,7,1,0,5,4,4,0,0,9,0,1,0,130,6,34,16,60,7,3,4,0,10,6,0,0,0,8,0,0,0,182,11,92,45,40,0,0,0,0,8,3,2,0,3,8,0,1,0,126,7,48,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
