datetime,home_team_name,away_team_name,match_status,attendance,referee,venu,ft_home_score,ft_away_score,1ht_home_score,1ht_away_score,2ht_home_score,2ht_away_score,et_home_score,et_away_score,home_goal_minutes,away_goal_minutes,1ht_home_ball_possession,1ht_home_goal_attempts,1ht_home_shots_on_goal,1ht_home_shots_off_goal,1ht_home_blocked_shots,1ht_home_free_kicks,1ht_home_corner_kicks,1ht_home_offsides,1ht_home_throw_in,1ht_home_goalkeeper_saves,1ht_home_fouls,1ht_home_red_cards,1ht_home_yellow_cards,1ht_home_total_passes,1ht_home_completed_passes,1ht_home_tackles,1ht_home_attacks,1ht_home_dangerous_attacks,1ht_away_ball_possession,1ht_away_goal_attempts,1ht_away_shots_on_goal,1ht_away_shots_off_goal,1ht_away_blocked_shots,1ht_away_free_kicks,1ht_away_corner_kicks,1ht_away_offsides,1ht_away_throw_in,1ht_away_goalkeeper_saves,1ht_away_fouls,1ht_away_red_cards,1ht_away_yellow_cards,1ht_away_total_passes,1ht_away_completed_passes,1ht_away_tackles,1ht_away_attacks,1ht_away_dangerous_attacks,2ht_home_ball_possession,2ht_home_goal_attempts,2ht_home_shots_on_goal,2ht_home_shots_off_goal,2ht_home_blocked_shots,2ht_home_free_kicks,2ht_home_corner_kicks,2ht_home_offsides,2ht_home_throw_in,2ht_home_goalkeeper_saves,2ht_home_fouls,2ht_home_red_cards,2ht_home_yellow_cards,2ht_home_total_passes,2ht_home_completed_passes,2ht_home_tackles,2ht_home_attacks,2ht_home_dangerous_attacks,2ht_away_ball_possession,2ht_away_goal_attempts,2ht_away_shots_on_goal,2ht_away_shots_off_goal,2ht_away_blocked_shots,2ht_away_free_kicks,2ht_away_corner_kicks,2ht_away_offsides,2ht_away_throw_in,2ht_away_goalkeeper_saves,2ht_away_fouls,2ht_away_red_cards,2ht_away_yellow_cards,2ht_away_total_passes,2ht_away_completed_passes,2ht_away_tackles,2ht_away_attacks,2ht_away_dangerous_attacks,et_home_ball_possession,et_home_goal_attempts,et_home_shots_on_goal,et_home_shots_off_goal,et_home_blocked_shots,et_home_free_kicks,et_home_corner_kicks,et_home_offsides,et_home_throw_in,et_home_goalkeeper_saves,et_home_fouls,et_home_red_cards,et_home_yellow_cards,et_home_total_passes,et_home_completed_passes,et_home_tackles,et_home_attacks,et_home_dangerous_attacks,et_away_ball_possession,et_away_goal_attempts,et_away_shots_on_goal,et_away_shots_off_goal,et_away_blocked_shots,et_away_free_kicks,et_away_corner_kicks,et_away_offsides,et_away_throw_in,et_away_goalkeeper_saves,et_away_fouls,et_away_red_cards,et_away_yellow_cards,et_away_total_passes,et_away_completed_passes,et_away_tackles,et_away_attacks,et_away_dangerous_attacks
"2020-09-21 11:45:00","AC Milan",Bologna,Finished,0,"La Penna F. (Ita)","Stadio Giuseppe Meazza (San Siro) (Milan)",2,0,1,0,1,0,0,0,"35',51'",,55,6,1,5,0,8,2,2,0,1,7,0,1,0,188,8,56,28,45,1,1,0,0,8,1,0,0,0,8,0,2,0,169,12,45,12,67,8,5,3,0,13,5,3,0,4,6,0,2,0,252,6,61,29,33,5,4,1,0,9,3,1,0,4,9,1,3,0,138,7,43,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-01 06:00:00",Spezia,Juventus,Finished,0,"Abisso R. (Ita)","Stadio Alberto Picco (La Spezia)",1,4,1,1,0,3,0,0,32',"14',59',67',76'",39,4,2,2,0,9,0,1,0,1,6,0,0,0,180,9,38,13,61,5,2,3,0,5,1,2,0,1,6,0,0,0,279,2,57,18,45,7,1,6,0,4,4,2,0,0,8,0,3,0,186,6,50,34,55,3,3,0,0,10,2,3,0,1,1,0,1,0,213,8,41,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-10-25 12:45:00",Juventus,Verona,Finished,1000,"Pasqua F. (Ita)","Allianz Stadium (Turin)",1,1,0,0,1,1,0,0,78',60',56,6,2,4,0,8,2,3,0,0,10,0,0,0,242,10,45,24,44,2,0,2,0,13,2,2,0,2,6,0,1,0,179,10,69,35,62,10,6,4,0,14,4,1,0,1,4,0,1,0,271,10,70,39,38,3,2,1,0,5,1,1,0,5,13,0,3,0,98,2,46,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-01 11:45:00",Sampdoria,Genoa,Finished,0,"La Penna F. (Ita)","Stadio Luigi Ferraris (Genoa)",1,1,1,1,0,0,0,0,23',28',50,4,1,3,0,6,5,0,0,1,9,0,3,0,149,4,46,24,50,3,2,1,0,10,4,3,0,0,4,0,1,0,196,11,49,18,66,5,2,3,0,9,2,1,0,2,10,0,2,0,260,4,75,29,34,4,2,2,0,11,0,2,0,2,7,0,0,0,127,8,51,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-10-03 11:45:00",Udinese,"AS Roma",Finished,0,"Abisso R. (Ita)","Dacia Arena (Udine)",0,1,0,0,0,1,0,0,,55',39,6,5,1,0,7,1,1,0,2,7,0,0,0,138,3,41,20,61,5,2,3,0,8,1,0,0,5,7,0,0,0,259,6,87,29,51,3,0,3,0,4,3,2,0,0,8,0,1,0,199,10,59,24,49,3,1,2,0,10,0,1,0,0,3,0,0,0,204,5,65,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-10-18 11:45:00","AS Roma",Benevento,Finished,0,"Ayroldi G. (Ita)","Stadio Olimpico (Rome)",5,2,2,1,3,1,0,0,"31',35',69',77',89'","5',55'",59,7,4,3,0,8,4,4,0,0,7,0,1,0,215,10,60,31,41,1,1,0,0,11,2,4,0,2,4,0,1,0,131,8,54,12,49,9,6,3,0,2,2,2,0,2,10,0,2,0,171,10,42,11,51,7,3,4,0,11,2,0,0,3,3,0,1,0,213,7,55,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-10-04 06:00:00",Parma,Verona,Finished,0,"Giua A. (Ita)","Stadio Ennio Tardini (Parma)",1,0,1,0,0,0,0,0,1',,46,3,2,1,0,13,4,1,0,3,7,0,1,0,149,5,37,11,54,5,3,2,0,7,4,4,0,1,8,0,0,0,211,4,69,29,40,4,3,1,0,11,3,1,0,2,4,0,0,0,109,3,45,32,60,3,2,1,0,5,2,1,0,3,11,0,1,0,219,5,68,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-20 11:45:00",Juventus,Sampdoria,Finished,0,"Piccinini M. (Ita)","Allianz Stadium (Turin)",3,0,1,0,2,0,0,0,"13',78',88'",,67,6,3,3,0,7,1,2,0,0,7,0,0,0,349,8,76,22,33,2,0,2,0,9,2,2,0,2,5,0,1,0,132,7,52,23,56,8,6,2,0,4,5,1,0,2,8,0,1,0,304,9,60,24,44,8,2,6,0,9,2,0,0,4,4,0,0,0,144,4,51,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-27 09:00:00",Crotone,"AC Milan",Finished,0,"Pairetto L. (Ita)","Stadio Ezio Scida (Crotone)",0,2,0,1,0,1,0,0,,",50'",40,2,0,2,0,6,0,1,0,4,7,0,1,0,144,7,48,18,60,8,5,3,0,8,4,0,0,0,6,0,0,0,246,12,62,37,54,3,1,2,0,11,2,2,0,1,7,0,0,0,197,8,64,33,46,3,2,1,0,10,1,3,0,1,9,0,3,0,148,11,45,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-08 06:00:00",Torino,Crotone,Finished,0,"Fourneau F. (Ita)","Stadio Olimpico di Torino (Turin)",0,0,0,0,0,0,0,0,,,44,0,0,0,0,8,2,0,0,1,8,0,1,0,185,12,51,29,56,2,1,1,0,9,3,2,0,0,6,0,1,0,240,7,49,37,52,5,1,4,0,10,4,2,0,1,7,0,2,0,175,6,51,40,48,5,1,4,0,9,0,0,0,1,10,1,3,0,136,8,45,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-22 06:00:00","AS Roma",Parma,Finished,0,"Manganiello G. (Ita)","Stadio Olimpico (Rome)",3,0,3,0,0,0,0,0,"28',32',40'",,59,7,5,2,0,5,2,0,0,0,3,0,0,0,286,9,89,31,41,0,0,0,0,3,1,2,0,2,3,0,0,0,208,9,28,7,57,5,2,3,0,3,2,1,0,1,2,0,0,0,355,5,72,22,43,1,1,0,0,3,0,2,0,2,1,0,0,0,235,7,39,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-10-25 07:00:00",Parma,Spezia,Finished,1000,"Marini V. (Ita)","Stadio Ennio Tardini (Parma)",2,2,1,2,1,0,0,0,"34',","28',31'",54,6,2,4,0,10,4,1,0,3,7,0,2,0,141,8,48,21,46,6,5,1,0,8,2,0,0,1,10,0,1,0,215,9,51,22,44,9,5,4,0,11,8,3,0,4,5,0,1,0,185,7,59,23,56,7,4,3,0,7,1,1,0,4,12,0,1,0,151,5,47,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-10-25 07:00:00",Benevento,Napoli,Finished,1000,"Doveri D. (Ita)","Stadio Ciro Vigorito (Benevento)",1,2,1,0,0,2,0,0,30',"60',67'",39,3,1,2,0,7,0,0,0,2,9,0,1,0,96,9,21,10,61,5,2,3,0,9,9,1,0,0,6,0,0,0,279,8,88,32,43,3,2,1,0,7,3,1,0,4,9,0,2,0,110,11,52,18,57,9,6,3,0,12,6,1,0,2,7,0,1,0,221,5,67,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-07 09:00:00",Benevento,Spezia,Finished,0,"Aureliano G. (Ita)","Stadio Ciro Vigorito (Benevento)",0,3,0,1,0,2,0,0,,"29',65',70'",39,2,2,0,0,10,0,3,0,1,5,0,0,0,157,10,16,10,61,6,2,4,0,8,0,2,0,2,8,0,0,0,246,7,61,17,35,2,1,1,0,10,2,3,0,3,8,0,3,0,100,2,20,12,65,7,5,1,1,12,4,1,0,1,10,0,3,0,224,5,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-20 03:30:00",Parma,Napoli,Finished,0,"Mariani M. (Ita)","Stadio Ennio Tardini (Parma)",0,2,0,0,0,2,0,0,,"63',77'",41,1,1,0,0,7,0,1,0,0,6,0,1,0,192,9,37,7,59,1,0,1,0,8,0,0,0,1,7,0,1,0,335,12,88,40,41,3,1,2,0,6,4,1,0,5,10,0,3,0,153,8,45,24,59,11,7,4,0,11,2,1,0,1,5,0,0,0,241,7,54,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-22 09:00:00",Udinese,Genoa,Finished,0,"Calvarese G. (Ita)","Dacia Arena (Udine)",1,0,1,0,0,0,0,0,34',,55,5,2,3,0,6,3,0,0,0,8,0,0,0,197,7,63,17,45,1,0,1,0,8,6,1,0,1,5,0,1,0,174,11,52,29,45,2,2,0,0,11,1,0,0,1,9,0,2,0,160,11,51,17,55,4,1,3,0,9,2,1,0,2,10,1,2,0,231,5,87,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-10-17 11:45:00",Crotone,Juventus,Finished,0,"Fourneau F. (Ita)","Stadio Ezio Scida (Crotone)",1,1,1,1,0,0,0,0,12',21',43,4,2,2,0,8,2,0,0,1,11,0,1,0,158,11,42,21,57,6,2,4,0,11,4,1,0,1,8,0,3,0,215,10,61,24,47,5,1,4,0,7,1,0,0,1,6,0,2,0,217,10,0,0,53,2,1,1,0,6,0,1,0,1,6,1,0,0,236,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-19 09:00:00",Fiorentina,Torino,Finished,0,"Abisso R. (Ita)","Stadio Artemio Franchi (Florence)",1,0,0,0,1,0,0,0,78',,41,4,3,1,0,9,3,3,0,2,10,0,2,0,141,4,62,30,59,3,2,1,0,13,1,0,0,3,9,0,0,0,229,8,45,8,65,13,5,8,0,11,1,3,0,1,7,0,1,0,220,9,68,38,35,3,1,2,0,13,0,1,0,4,11,0,1,0,140,16,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-06 11:45:00",Sassuolo,Udinese,Finished,0,"Abbattista E. (Ita)","Mapei Stadium – Città del Tricolore (Reggio Emilia)",0,0,0,0,0,0,0,0,,,61,3,1,2,0,10,0,1,0,0,9,0,2,0,304,3,72,21,39,0,0,0,0,10,2,1,0,1,9,0,2,0,128,8,32,17,55,0,0,0,0,8,3,0,0,0,8,0,0,0,209,14,48,21,45,0,0,0,0,7,4,4,0,0,4,0,0,0,143,9,52,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-12-06 06:00:00","AS Roma",Sassuolo,Finished,0,"Maresca F. (Ita)","Stadio Olimpico (Rome)",0,0,0,0,0,0,0,0,,,44,5,1,4,0,6,5,0,0,1,6,1,4,0,169,4,28,19,56,3,1,2,0,7,1,2,0,1,4,0,1,0,281,6,62,22,50,9,4,5,0,8,7,1,0,1,4,0,1,0,156,6,28,22,50,4,1,3,0,4,4,1,0,4,8,0,2,0,191,6,44,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-22 06:00:00",Sampdoria,Bologna,Finished,0,"Marinelli L. (Ita)","Stadio Luigi Ferraris (Genoa)",1,2,1,1,0,1,0,0,7',"44',52'",41,4,2,2,0,9,6,0,0,1,6,0,0,0,132,13,42,16,59,2,2,0,0,7,5,2,0,1,7,0,2,0,231,4,70,31,49,4,2,2,0,5,3,2,0,2,6,0,2,0,167,8,67,32,51,5,3,2,0,8,5,3,0,2,2,0,0,0,183,8,47,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-01 03:30:00",Udinese,"AC Milan",Finished,0,"Di Bello M. (Ita)","Dacia Arena (Udine)",1,2,0,1,1,1,0,0,48',"18',83'",45,5,2,3,0,6,2,0,0,2,5,0,2,0,164,10,43,27,55,4,3,1,0,5,1,1,0,2,5,0,1,0,289,10,73,29,49,2,1,1,0,8,0,2,0,0,9,0,0,0,148,4,56,13,51,4,1,3,0,11,3,2,0,0,7,0,1,0,236,7,71,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-30 09:30:00",Torino,Sampdoria,Finished,0,"Doveri D. (Ita)","Stadio Olimpico di Torino (Turin)",2,2,1,0,1,2,0,0,"25',77'","54',63'",52,1,1,0,0,8,1,2,0,0,8,0,0,0,239,7,63,22,48,4,0,4,0,12,1,2,0,0,6,0,0,0,218,7,45,20,56,10,7,3,0,13,5,1,0,0,9,0,1,0,206,7,55,27,44,3,2,1,0,9,1,1,0,6,11,0,2,0,154,10,60,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-27 11:45:00","AS Roma",Juventus,Finished,1000,"Di Bello M. (Ita)","Stadio Olimpico (Rome)",2,2,2,1,0,1,0,0,"31',","43',69'",39,2,2,0,0,8,1,0,0,0,7,0,1,0,138,12,42,10,61,2,0,2,0,8,4,3,0,0,5,0,1,0,239,7,66,27,47,5,4,1,0,6,4,0,0,2,12,0,1,0,205,6,52,29,53,4,3,1,0,10,3,1,0,4,4,1,2,0,295,6,67,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-22 11:45:00",Napoli,"AC Milan",Finished,0,"Valeri P. (Ita)","Stadio Diego Armando Maradona (Naples)",1,3,0,1,1,2,0,0,63',"20',54',",62,10,5,5,0,7,4,0,0,2,3,0,1,0,272,4,59,39,38,6,3,3,0,3,3,1,0,5,6,0,0,0,146,10,45,19,56,6,4,2,0,12,4,1,0,2,5,1,2,0,255,10,64,37,44,5,4,1,0,7,2,2,0,3,10,0,4,0,143,15,51,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-27 03:30:00",Spezia,Sassuolo,Finished,0,"Ghersini D. (Ita)","Stadio Dino Manuzzi (Cesena)",1,4,1,1,0,3,0,0,30',"12',64',66',76'",43,5,2,3,0,5,0,0,0,2,4,0,1,0,129,7,35,25,57,5,3,2,0,4,2,2,0,1,3,0,1,0,306,12,71,25,35,6,4,2,0,6,3,0,0,2,9,0,1,0,131,4,19,19,65,5,5,0,0,7,3,2,0,4,5,0,0,0,274,8,39,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-11-01 09:00:00",Napoli,Sassuolo,Finished,0,"Mariani M. (Ita)","Stadio Diego Armando Maradona (Naples)",0,2,0,0,0,2,0,0,,"59',",41,9,4,5,0,4,3,1,0,2,1,0,0,0,210,10,65,32,59,3,2,1,0,2,3,0,0,4,4,0,0,0,334,7,44,15,47,9,3,6,0,6,9,2,0,1,6,0,2,0,180,12,55,50,53,5,3,2,0,6,0,0,0,3,5,0,2,0,225,5,41,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
