datetime,home_team_name,away_team_name,match_status,attendance,referee,venu,ft_home_score,ft_away_score,1ht_home_score,1ht_away_score,2ht_home_score,2ht_away_score,et_home_score,et_away_score,home_goal_minutes,away_goal_minutes,1ht_home_ball_possession,1ht_home_goal_attempts,1ht_home_shots_on_goal,1ht_home_shots_off_goal,1ht_home_blocked_shots,1ht_home_free_kicks,1ht_home_corner_kicks,1ht_home_offsides,1ht_home_throw_in,1ht_home_goalkeeper_saves,1ht_home_fouls,1ht_home_red_cards,1ht_home_yellow_cards,1ht_home_total_passes,1ht_home_completed_passes,1ht_home_tackles,1ht_home_attacks,1ht_home_dangerous_attacks,1ht_away_ball_possession,1ht_away_goal_attempts,1ht_away_shots_on_goal,1ht_away_shots_off_goal,1ht_away_blocked_shots,1ht_away_free_kicks,1ht_away_corner_kicks,1ht_away_offsides,1ht_away_throw_in,1ht_away_goalkeeper_saves,1ht_away_fouls,1ht_away_red_cards,1ht_away_yellow_cards,1ht_away_total_passes,1ht_away_completed_passes,1ht_away_tackles,1ht_away_attacks,1ht_away_dangerous_attacks,2ht_home_ball_possession,2ht_home_goal_attempts,2ht_home_shots_on_goal,2ht_home_shots_off_goal,2ht_home_blocked_shots,2ht_home_free_kicks,2ht_home_corner_kicks,2ht_home_offsides,2ht_home_throw_in,2ht_home_goalkeeper_saves,2ht_home_fouls,2ht_home_red_cards,2ht_home_yellow_cards,2ht_home_total_passes,2ht_home_completed_passes,2ht_home_tackles,2ht_home_attacks,2ht_home_dangerous_attacks,2ht_away_ball_possession,2ht_away_goal_attempts,2ht_away_shots_on_goal,2ht_away_shots_off_goal,2ht_away_blocked_shots,2ht_away_free_kicks,2ht_away_corner_kicks,2ht_away_offsides,2ht_away_throw_in,2ht_away_goalkeeper_saves,2ht_away_fouls,2ht_away_red_cards,2ht_away_yellow_cards,2ht_away_total_passes,2ht_away_completed_passes,2ht_away_tackles,2ht_away_attacks,2ht_away_dangerous_attacks,et_home_ball_possession,et_home_goal_attempts,et_home_shots_on_goal,et_home_shots_off_goal,et_home_blocked_shots,et_home_free_kicks,et_home_corner_kicks,et_home_offsides,et_home_throw_in,et_home_goalkeeper_saves,et_home_fouls,et_home_red_cards,et_home_yellow_cards,et_home_total_passes,et_home_completed_passes,et_home_tackles,et_home_attacks,et_home_dangerous_attacks,et_away_ball_possession,et_away_goal_attempts,et_away_shots_on_goal,et_away_shots_off_goal,et_away_blocked_shots,et_away_free_kicks,et_away_corner_kicks,et_away_offsides,et_away_throw_in,et_away_goalkeeper_saves,et_away_fouls,et_away_red_cards,et_away_yellow_cards,et_away_total_passes,et_away_completed_passes,et_away_tackles,et_away_attacks,et_away_dangerous_attacks
"2019-11-02 07:30:00","RB Leipzig",Mainz,Finished,38517,"Winkmann G. (Ger)","Red Bull Arena (Leipzig)",8,0,5,0,3,0,0,0,"5',30',35',38',44',48',50',87'",,65,13,8,4,1,3,3,0,0,1,4,0,0,339,304,4,64,30,35,5,1,1,3,4,1,1,0,3,3,0,0,183,138,6,36,13,72,6,4,1,1,5,0,0,0,1,6,0,0,391,341,8,77,27,28,5,1,2,2,6,3,1,0,1,4,0,1,164,121,7,39,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-11 10:30:00","B. Monchengladbach","FC Koln",Finished,0,"Aytekin D. (Ger)","Borussia-Park (Mönchengladbach)",2,1,1,0,1,1,0,0,"32',70'",80',58,4,3,1,0,4,1,1,0,1,6,0,0,321,0,5,61,24,42,8,1,4,3,6,1,0,0,2,4,0,1,218,0,7,48,14,50,8,2,1,5,10,5,1,0,1,8,0,1,219,0,5,59,22,50,8,2,5,1,8,2,1,0,1,10,0,1,236,0,5,55,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-12 11:30:00",Hoffenheim,"RB Leipzig",Finished,0,"Welz T. (Ger)","PreZero Arena (Sinsheim)",0,2,0,2,0,0,0,0,,"9',11'",47,12,1,11,0,10,5,2,0,0,12,0,2,176,0,0,80,39,53,5,2,3,0,14,0,0,0,1,10,0,1,207,0,0,33,15,55,10,6,4,0,9,4,2,0,5,3,0,0,241,0,0,69,29,45,9,5,4,0,5,1,1,0,6,8,0,1,204,0,0,61,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-20 06:30:00",Hoffenheim,"Union Berlin",Finished,0,"Hartmann R. (Ger)","PreZero Arena (Sinsheim)",4,0,3,0,1,0,0,0,"11',39',,68'",,59,9,6,3,0,11,3,0,0,1,5,0,1,277,0,0,61,20,41,3,1,2,0,4,2,0,0,3,11,0,2,173,0,0,42,18,57,6,2,4,0,5,3,1,0,0,5,0,0,239,0,0,53,31,43,2,0,2,0,6,2,1,0,1,4,0,1,156,0,0,46,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-27 06:30:00",Freiburg,Schalke,Finished,0,"Petersen M. (Ger)","Schwarzwald-Stadion (Freiburg)",4,0,2,0,2,0,0,0,"20',38',46',57'",,53,5,3,2,0,5,1,0,0,2,9,0,0,205,0,0,38,21,47,10,2,8,0,8,3,1,0,1,4,0,0,182,0,0,48,31,55,10,5,5,0,1,0,3,0,3,5,0,1,276,0,0,46,26,45,11,3,8,0,7,2,0,0,3,1,0,0,196,0,0,52,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-27 06:30:00","Bayer Leverkusen",Mainz,Finished,0,"Cortus B. (Ger)","BayArena (Leverkusen)",1,0,1,0,0,0,0,0,2',,66,7,2,5,0,5,4,3,0,1,5,0,0,338,0,0,70,32,34,4,1,3,0,8,0,0,0,1,5,0,0,149,0,0,31,4,60,6,0,6,0,8,7,0,0,0,5,0,1,293,0,0,67,24,40,2,0,2,0,5,4,3,0,0,5,0,1,142,0,0,49,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25 06:30:00",Wolfsburg,"Hertha Berlin",Finished,24894,"Schmidt M. (Ger)","Volkswagen Arena (Wolfsburg)",1,2,0,0,1,2,0,0,68',"74',90'",54,10,3,5,2,5,3,1,0,0,5,0,0,259,0,12,72,37,46,3,0,2,1,7,2,1,0,3,4,0,1,217,0,16,55,16,64,10,4,3,3,4,6,2,0,2,3,0,0,279,0,8,77,38,36,6,4,2,0,5,2,0,0,3,4,0,0,163,0,6,33,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-12-07 06:30:00","RB Leipzig",Hoffenheim,Finished,38607,"Aytekin D. (Ger)","Red Bull Arena (Leipzig)",3,1,1,0,2,1,0,0,"11',52',83'",89',42,11,7,1,3,5,5,2,0,0,6,0,0,221,0,7,49,19,58,5,0,2,3,7,3,1,0,6,4,0,0,307,0,9,64,25,40,14,7,6,1,1,3,2,0,0,8,0,3,195,0,10,78,29,60,6,1,2,3,11,3,1,0,5,1,0,1,312,0,7,54,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-12-08 06:30:00","Union Berlin","FC Koln",Finished,22012,"Ittrich P. (Ger)","Stadion An der Alten Försterei (Berlin)",2,0,1,0,1,0,0,0,"33',50'",,62,8,5,3,0,11,1,1,0,2,9,0,0,231,0,9,70,17,38,5,2,3,0,11,2,0,0,4,9,0,2,136,0,9,48,16,47,3,0,3,0,8,2,0,0,2,12,0,1,202,318,12,81,22,53,9,2,4,3,11,3,0,0,0,10,0,1,217,226,14,58,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-07-06 11:30:00",Heidenheim,"Werder Bremen",Finished,0,"Brych F. (Ger)","Voith-Arena (Heidenheim)",2,2,0,1,2,1,0,0,"85',","3',",59,1,0,1,0,3,0,1,0,3,8,0,0,259,0,0,76,11,41,5,4,1,0,9,2,0,0,0,3,0,0,191,0,0,73,22,63,10,3,7,0,2,1,0,0,4,8,0,0,243,0,0,80,26,37,13,5,8,0,8,7,0,0,1,4,0,0,139,0,0,50,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-26 11:30:00","Eintracht Frankfurt",Freiburg,Finished,0,"Petersen M. (Ger)","Deutsche Bank Park (Frankfurt)",3,3,1,1,2,2,0,0,"35',79',82'","28',67',69'",53,14,6,8,0,6,3,0,0,1,6,0,1,225,0,0,56,49,47,7,2,5,0,7,1,2,0,5,4,0,1,197,0,0,38,19,63,21,10,11,0,8,6,0,0,1,8,0,3,314,0,0,63,55,37,3,3,0,0,8,1,2,0,8,5,0,0,129,0,0,39,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-10-05 06:30:00","Bayer Leverkusen","RB Leipzig",Finished,26355,"Fritz M. (Ger)","BayArena (Leverkusen)",1,1,0,0,1,1,0,0,66',78',62,6,5,1,0,8,2,5,0,4,5,0,1,361,302,12,85,36,38,8,4,4,0,11,0,4,0,5,3,0,0,180,122,12,48,18,68,5,3,1,1,12,2,0,0,0,6,0,1,359,305,6,68,24,32,3,1,2,0,6,0,3,0,2,9,0,2,204,150,16,62,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-11-03 06:30:00",Dusseldorf,"FC Koln",Finished,51155,"Jablonski S. (Ger)","Merkur Spiel-Arena (Düsseldorf)",2,0,1,0,1,0,0,0,"38',61'",,43,5,2,3,0,12,1,0,0,0,4,0,0,165,123,11,50,24,57,2,0,2,0,4,0,2,0,1,12,0,2,220,180,3,60,30,35,4,1,2,1,9,2,0,0,1,7,0,1,132,81,10,43,20,65,6,1,2,3,7,4,0,0,0,8,0,1,256,205,8,63,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-09-14 06:30:00",Mainz,"Hertha Berlin",Finished,22789,"Fritz M. (Ger)","Opel Arena (Mainz)",2,1,1,0,1,1,0,0,"40',88'",83',66,7,3,2,2,4,5,0,0,2,4,0,1,288,244,11,66,23,34,5,2,3,0,4,0,0,0,2,4,0,1,144,113,9,40,11,35,7,2,1,4,7,1,0,0,5,12,0,1,122,93,7,40,20,65,11,6,4,1,12,3,0,0,1,7,0,1,229,202,8,52,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-07 06:30:00",Schalke,Hoffenheim,Finished,58324,"Jablonski S. (Ger)","Veltins Arena (Gelsenkirchen)",1,1,1,0,0,1,0,0,20',69',46,9,3,2,4,4,2,0,0,0,4,0,0,229,0,4,18,39,54,1,0,1,0,4,1,0,0,2,4,0,0,268,0,4,15,18,42,6,1,1,4,10,2,1,0,0,4,0,0,178,0,12,87,28,58,3,1,1,1,5,4,2,0,1,8,0,1,247,0,16,84,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-11-09 06:30:00",Schalke,Dusseldorf,Finished,61831,"Hartmann R. (Ger)","Veltins Arena (Gelsenkirchen)",3,3,1,0,2,3,0,0,"33',67',79'","62',74',85'",63,6,2,3,1,8,1,0,0,2,5,0,0,283,0,4,61,16,37,3,2,1,0,5,2,0,0,1,8,0,0,162,0,8,54,7,51,6,3,3,0,9,1,2,0,0,4,0,2,156,0,2,42,12,49,6,3,2,1,6,2,0,0,1,7,0,4,157,0,8,51,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-09-21 09:30:00","Werder Bremen","RB Leipzig",Finished,40550,"Stieler T. (Ger)","Weserstadion (Bremen)",0,3,0,2,0,1,0,0,,"13',35',83'",39,4,1,1,2,9,2,1,0,0,3,0,0,206,174,10,45,12,61,3,2,0,1,6,5,1,0,1,8,0,2,310,277,11,68,34,55,7,0,5,2,7,2,1,0,4,8,0,0,272,232,7,73,32,45,11,5,4,2,9,2,0,0,0,5,1,1,232,189,14,48,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-08-24 06:30:00",Paderborn,Freiburg,Finished,14322,"Welz T. (Ger)","Benteler Arena (Paderborn)",1,3,1,2,0,1,0,0,3',"21',40',90'",48,10,2,5,3,4,6,1,0,0,6,0,1,179,143,9,50,16,52,7,2,4,1,7,2,0,0,1,4,0,1,195,147,11,42,12,61,5,0,5,0,3,3,2,0,1,14,0,2,216,176,11,55,25,39,2,2,0,0,16,3,1,0,0,2,0,0,139,95,7,39,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-08-31 06:30:00",Schalke,"Hertha Berlin",Finished,58875,"Stieler T. (Ger)","Veltins Arena (Gelsenkirchen)",3,0,1,0,2,0,0,0,"38',48',85'",,69,5,0,3,2,6,5,0,0,2,7,0,0,284,246,5,56,29,31,4,2,2,0,7,1,1,0,0,5,0,1,132,100,7,40,5,45,4,2,1,1,7,0,1,0,1,6,0,1,233,196,10,42,11,55,5,1,3,1,9,2,3,0,0,4,0,0,253,226,8,49,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-06-16 09:30:00","B. Monchengladbach",Wolfsburg,Finished,0,"Schroder R. (Ger)","Borussia-Park (Mönchengladbach)",3,0,2,0,1,0,0,0,"11',30',65'",,58,5,2,3,0,8,1,1,0,2,6,0,0,301,0,0,34,14,42,6,2,4,0,8,1,1,0,0,7,0,1,221,0,0,36,21,48,6,1,5,0,10,4,0,0,0,9,0,1,206,0,0,36,21,52,6,0,6,0,8,2,0,0,0,10,0,3,233,0,0,63,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-08-17 06:30:00",Dortmund,Augsburg,Finished,81365,"Willenborg F. (Ger)","Signal Iduna Park (Dortmund)",5,1,1,1,4,0,0,0,"3',51',57',59',82'",1',78,13,5,5,3,3,7,0,0,0,3,0,0,426,393,5,85,73,22,2,1,1,0,3,0,0,0,4,3,0,0,124,84,14,31,9,78,10,5,5,0,4,3,0,0,0,5,0,0,459,427,8,83,48,22,3,0,2,1,5,0,0,0,1,3,0,0,122,94,12,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-12-14 09:30:00",Dusseldorf,"RB Leipzig",Finished,35387,"Hartmann R. (Ger)","Merkur Spiel-Arena (Düsseldorf)",0,3,0,1,0,2,0,0,,"2',58',75'",29,3,0,2,1,5,1,0,0,1,6,0,0,122,0,8,34,11,71,9,2,5,2,6,4,0,0,0,4,0,1,403,0,6,74,24,31,1,1,0,0,5,2,0,0,3,5,0,2,175,0,11,37,10,69,12,5,4,3,5,5,0,0,1,3,0,0,286,0,7,53,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-05-24 06:30:00",Mainz,"RB Leipzig",Finished,0,"Schmidt M. (Ger)","Opel Arena (Mainz)",0,5,0,3,0,2,0,0,,"11',23',36',48',75'",36,0,0,0,0,5,0,2,0,3,5,0,2,157,0,0,33,5,64,12,6,6,0,7,3,0,0,0,5,0,3,345,0,0,80,26,45,4,1,3,0,8,5,1,0,2,8,0,1,178,0,0,43,28,55,9,4,5,0,9,1,2,0,1,6,0,0,306,0,0,71,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-18 06:30:00",Augsburg,Dortmund,Finished,30660,"Grafe M. (Ger)","WWK Arena (Augsburg)",3,5,1,0,2,5,0,0,"34',46',55'","49',59',61',70',79'",28,7,2,4,1,5,2,5,0,1,3,0,0,165,0,8,45,17,72,6,1,4,1,9,2,1,0,1,2,0,0,415,0,6,57,26,40,6,3,2,1,4,0,2,0,2,1,0,0,155,0,7,40,11,60,11,7,2,2,4,4,1,0,1,3,0,1,366,0,8,51,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-08 06:30:00",Freiburg,Hoffenheim,Finished,24000,"Jablonski S. (Ger)","Schwarzwald-Stadion (Freiburg)",1,0,1,0,0,0,0,0,40',,52,5,3,2,0,9,0,1,0,3,4,0,1,248,0,6,55,27,48,7,3,2,2,5,3,0,0,2,7,0,1,216,0,4,50,22,48,7,3,2,2,6,5,1,0,3,6,0,2,205,0,8,51,35,52,14,3,5,6,7,7,0,0,3,6,0,2,222,0,7,51,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2019-09-29 09:00:00","FC Koln","Hertha Berlin",Finished,49700,"Storks S. (Ger)","RheinEnergieStadion (Cologne)",0,4,0,1,0,3,0,0,,"23',58',63',83'",54,4,3,0,1,11,4,3,0,1,5,1,0,174,148,5,25,11,46,4,2,2,0,8,1,0,0,3,11,0,0,160,128,6,24,12,52,4,0,3,1,2,4,0,0,1,6,0,1,244,213,8,53,31,48,6,4,2,0,5,3,0,0,0,2,0,0,192,170,5,51,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
